time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
164617,1100,1100,1100,1100,0.01,608,12.27,5.89,-1.46,50.85,0.23,0.98,8.71,-0.1,-0.6,0.4
164617,1100,1100,1100,1100,0.04,611,12.27,5.89,-1.50,50.86,0.19,0.96,8.57,-0.1,-1.5,0.4
164617,1100,1100,1100,1100,0.01,608,12.26,5.89,-1.59,50.87,0.24,0.86,8.70,-0.1,-2.3,0.5
164617,1100,1100,1100,1100,0.02,609,12.25,5.88,-1.71,50.87,0.29,0.91,8.61,-0.1,-2.7,0.5
164617,1184,1184,1184,1184,-0.02,605,12.15,5.88,-1.83,50.88,0.04,0.86,8.97,-0.1,-2.9,0.4
164617,1184,1184,1184,1184,0.00,607,12.15,5.90,-1.93,50.89,-0.04,1.23,9.59,-0.7,-0.2,-0.2
164617,1184,1184,1184,1184,0.08,615,12.12,5.98,-1.39,50.86,8.56,-2.30,0.41,-2.0,-3.2,-0.9
164617,1184,1184,1184,1184,0.07,614,12.12,5.82,-1.65,50.80,12.08,-2.54,-2.00,-2.8,14.5,-1.9
164618,1184,1184,1184,1184,0.09,617,12.14,5.25,-1.58,50.69,-14.88,4.36,17.02,-8.3,-9.1,-3.4
164618,1184,1184,1184,1184,0.08,616,12.14,5.08,-1.40,50.41,-13.74,6.21,16.56,-7.9,-16.5,-7.6
164618,1184,1184,1184,1184,0.11,619,12.12,4.82,-1.52,49.98,-3.65,0.72,4.80,-3.9,-8.5,-9.9
164618,1184,1184,1184,1184,0.10,618,12.14,4.92,-1.73,49.62,-12.76,6.05,5.17,-3.2,-5.9,-7.8
164618,1184,1184,1184,1184,0.10,618,12.13,4.82,-1.95,49.22,12.91,4.12,1.00,-3.1,-4.6,-11.5
164618,1184,1184,1184,1184,0.12,620,12.13,4.36,-2.36,48.71,8.10,-3.88,7.68,-2.7,-0.4,-12.9
164618,1184,1184,1184,1184,0.12,620,12.12,4.20,-2.42,48.12,8.60,0.33,5.99,-2.9,2.1,-13.4
164618,1184,1184,1184,1184,0.13,621,12.14,3.84,-2.94,47.46,8.79,3.86,14.24,-4.0,-3.4,-13.9
164618,1184,1184,1184,1184,0.12,620,12.12,3.58,-3.52,46.74,-11.90,1.51,19.60,-3.7,-10.8,-14.2
164618,1184,1184,1184,1184,0.17,625,12.12,3.44,-3.78,45.95,-0.69,-3.81,10.64,-5.0,-2.2,-17.0
