time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
214123,1100,1100,1100,1100,0.02,600,12.06,6.44,-3.94,-96.77,0.65,1.04,8.69,-0.9,2.7,0.1
214123,1100,1100,1100,1100,0.04,602,12.06,6.38,-3.78,-96.75,0.57,0.96,8.53,-1.3,3.6,0.1
214123,1100,1100,1100,1100,0.03,601,12.05,6.31,-3.56,-96.72,1.10,1.34,8.29,-2.8,3.7,-0.1
214123,1100,1100,1100,1100,0.06,604,12.02,6.09,-3.20,-96.68,3.15,0.72,6.24,-1.5,8.5,-0.1
214123,1183,1183,1183,1183,0.05,603,11.96,6.18,-2.89,-96.66,19.60,8.40,-10.36,-0.9,13.3,-1.5
214123,1183,1183,1183,1183,0.02,600,11.94,6.28,-2.72,-96.61,-2.12,-1.78,12.12,-6.6,17.0,-2.0
214123,1183,1183,1183,1183,0.07,605,11.93,5.84,-2.33,-96.65,1.07,3.05,12.52,-9.9,0.8,-2.5
214123,1183,1183,1183,1183,0.07,605,11.93,5.50,-2.89,-96.81,-2.18,-0.79,6.44,-7.6,-5.8,-3.7
214124,1183,1183,1183,1183,0.08,607,11.94,5.17,-2.62,-97.01,3.34,-1.09,14.29,-8.0,-8.1,-5.2
214124,1183,1183,1183,1183,0.08,606,11.94,4.96,-3.86,-97.38,7.95,3.62,8.42,-4.6,-5.8,-7.1
214124,1183,1183,1183,1183,0.08,607,11.92,4.97,-4.05,-97.75,-4.97,-3.99,17.15,-3.5,-5.4,-5.4
214124,1183,1183,1183,1183,0.06,604,11.94,4.70,-4.04,-98.11,2.20,0.76,7.59,-3.8,-11.7,-7.4
214124,1183,1183,1183,1183,0.12,611,11.92,4.75,-4.14,-98.57,-12.22,-1.05,19.60,-2.9,-6.7,-8.1
214124,1183,1183,1183,1183,0.08,606,11.92,4.93,-4.52,-99.12,5.35,-0.87,1.79,-3.5,-7.1,-9.8
214124,1183,1183,1183,1183,0.14,613,11.92,5.00,-5.18,-99.68,0.46,1.11,13.04,-3.9,-6.2,-9.2
214124,1183,1183,1183,1183,0.13,612,11.93,4.71,-4.36,-100.26,0.53,1.12,5.83,-4.2,-9.2,-10.5
