time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210652,1100,1100,1100,1100,0.00,607,12.27,5.58,-0.36,-165.18,0.17,0.89,8.49,-0.7,-1.5,1.0
210652,1100,1100,1100,1100,-0.01,606,12.25,5.57,-0.48,-165.14,0.16,0.91,8.70,-0.4,-2.8,1.1
210652,1182,1182,1182,1182,0.01,608,12.25,5.57,-0.64,-165.09,0.14,0.92,8.69,-0.1,-3.7,1.2
210652,1182,1182,1182,1182,0.04,611,12.18,5.58,-0.85,-165.05,0.20,0.92,8.55,0.2,-4.2,1.3
210652,1182,1182,1182,1182,0.01,608,12.14,5.61,-1.09,-165.01,0.14,0.94,8.50,0.4,-4.7,1.3
210652,1182,1182,1182,1182,0.02,609,12.12,5.65,-1.33,-164.97,0.25,0.95,8.69,0.4,-4.5,1.2
210652,1182,1182,1182,1182,0.04,611,12.14,5.68,-1.57,-164.93,0.55,0.90,8.18,0.5,-4.9,1.4
210652,1182,1182,1182,1182,0.05,612,12.13,5.82,-2.05,-164.92,-3.78,3.12,10.58,1.2,-9.9,0.7
210652,1182,1182,1182,1182,0.03,610,12.12,5.84,-2.68,-164.99,0.29,-1.67,11.62,3.6,-26.3,-1.0
210652,1182,1182,1182,1182,0.07,614,12.13,6.12,-4.19,-165.28,-4.97,4.09,11.81,3.3,-44.9,-3.1
210653,1182,1182,1182,1182,0.08,615,12.12,6.11,-5.59,-165.66,-9.57,6.04,14.05,-3.7,-29.6,-6.0
210653,1182,1182,1182,1182,0.07,614,12.13,6.05,-5.85,-166.04,-15.48,2.62,16.13,-7.0,-8.2,-6.8
210653,1182,1182,1182,1182,0.11,619,12.13,5.85,-5.60,-166.42,-12.14,-1.55,13.35,-8.4,-8.6,-9.1
210653,1182,1182,1182,1182,0.09,617,12.14,5.39,-5.46,-166.82,-12.79,3.83,6.24,-9.9,-22.9,-7.9
210653,1182,1182,1182,1182,0.14,622,12.12,4.72,-5.28,-167.22,-5.23,2.13,16.87,-7.1,-0.7,-10.9
210653,1182,1182,1182,1182,0.12,620,12.12,4.46,-4.85,-167.83,15.56,-2.42,2.58,-6.3,9.9,-15.1
210653,1182,1182,1182,1182,0.15,623,12.12,3.80,-4.96,-168.47,7.89,-1.61,6.37,-5.1,20.0,-14.8
210653,1182,1182,1182,1182,0.14,622,12.13,3.55,-4.31,-169.20,11.40,0.08,5.17,-5.7,24.2,-16.2
210653,1182,1182,1182,1182,0.15,623,12.13,3.24,-4.02,-169.98,3.60,2.67,1.88,-3.1,2.6,-17.6
210653,1182,1182,1182,1182,0.17,625,12.13,3.16,-3.93,-170.91,-0.12,3.71,11.64,-2.0,-2.0,-19.7
210653,1182,1182,1182,1182,0.17,625,12.12,3.44,-3.48,-171.92,9.05,-1.47,5.85,-0.2,8.2,-20.6
210653,1182,1182,1182,1182,0.17,625,12.15,3.55,-3.57,-172.94,18.96,2.35,-8.71,2.4,-0.9,-21.4
210653,1182,1182,1182,1182,0.13,621,12.15,3.62,-3.59,-174.03,4.98,-1.44,8.62,2.6,-14.3,-24.3
210653,1182,1182,1182,1182,0.18,626,12.12,3.62,-4.47,-175.22,-9.80,-0.97,19.60,1.8,-9.1,-23.6
210653,1182,1182,1182,1182,0.17,625,12.11,3.97,-4.69,-176.49,-9.23,-6.18,19.17,3.0,-6.5,-25.1
210653,1182,1182,1182,1182,0.22,630,12.12,3.90,-4.78,-177.78,-3.22,-2.19,14.11,0.9,8.1,-27.0
210653,1182,1182,1182,1182,0.23,631,12.11,4.19,-4.59,-179.14,4.25,5.46,10.36,0.9,4.6,-27.2
210653,1182,1182,1182,1182,0.19,627,12.12,4.25,-4.45,179.48,2.12,4.35,0.89,1.1,0.3,-26.5
210653,1182,1182,1182,1182,0.25,633,12.14,4.79,-4.05,178.06,4.95,2.36,7.39,2.3,-0.7,-27.5
210653,1182,1182,1182,1182,0.17,625,12.14,4.97,-4.21,176.58,-7.89,2.44,5.73,2.9,4.3,-30.2
210654,1182,1182,1182,1182,0.22,630,12.15,5.41,-3.86,175.07,-4.04,-0.52,14.11,2.3,-8.1,-29.2
210654,1182,1182,1182,1182,0.24,632,12.12,5.66,-3.74,173.53,-5.64,2.74,11.04,2.2,-6.8,-30.3
