time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
212134,1100,1100,1100,1100,0.00,603,12.13,5.84,-0.77,-112.11,0.09,0.89,8.65,-0.2,0.4,-0.1
212134,1100,1100,1100,1100,-0.02,601,12.12,5.83,-0.75,-112.12,0.14,0.90,8.63,-0.3,0.2,-0.2
212134,1100,1100,1100,1100,0.01,604,12.13,5.81,-0.74,-112.12,-0.50,0.83,8.70,-0.3,0.5,-0.3
212134,1100,1100,1100,1100,0.01,604,12.10,5.77,-0.74,-112.15,-2.45,0.44,9.59,-1.5,-1.4,-1.0
212134,1183,1183,1183,1183,-0.02,601,12.05,5.60,-0.56,-112.23,-3.08,-0.22,10.89,-5.9,8.2,-3.5
212134,1183,1183,1183,1183,0.05,608,12.02,5.32,-0.06,-112.35,8.07,7.36,8.77,-7.6,4.4,-3.4
212134,1183,1183,1183,1183,0.01,604,12.02,4.97,-0.05,-112.54,-9.58,-4.80,5.36,-10.0,-5.8,-3.8
212134,1183,1183,1183,1183,0.03,606,12.02,4.19,-0.04,-112.85,4.92,4.34,6.68,-6.1,0.7,-6.5
212135,1183,1183,1183,1183,0.06,609,12.02,3.75,-0.14,-113.22,-0.08,-1.87,7.96,-6.7,-20.0,-6.7
212135,1183,1183,1183,1183,0.09,613,12.01,3.68,-0.26,-113.62,-8.15,0.04,15.83,-5.9,-17.3,-7.9
212135,1183,1183,1183,1183,0.08,611,12.02,3.33,-0.70,-114.09,0.63,5.27,8.63,-2.0,-17.6,-9.0
212135,1183,1183,1183,1183,0.08,612,12.02,3.36,-0.50,-114.63,0.06,6.59,4.41,-2.2,6.0,-10.3
212135,1183,1183,1183,1183,0.08,612,12.01,3.27,-0.54,-115.22,10.23,-0.63,7.09,-3.7,3.2,-12.0
212135,1183,1183,1183,1183,0.09,613,12.01,3.08,-0.92,-115.86,-4.86,-3.80,15.79,-2.0,-15.8,-12.9
212135,1183,1183,1183,1183,0.12,616,12.02,2.96,-1.02,-116.55,-4.53,-0.22,10.61,-0.4,-11.1,-13.9
212135,1183,1183,1183,1183,0.10,614,12.03,2.90,-1.30,-117.29,-0.77,0.83,8.20,1.2,-5.2,-13.4
212135,1183,1183,1183,1183,0.16,620,12.02,3.09,-1.34,-117.99,8.72,-1.97,2.05,0.7,3.7,-13.2
212135,1183,1183,1183,1183,0.16,620,12.02,3.09,-1.50,-118.66,-0.98,1.43,-1.20,-0.5,4.9,-11.6
212135,1183,1183,1183,1183,0.17,621,12.02,3.41,-1.56,-119.35,4.62,0.00,11.87,-0.4,-4.0,-13.0
212135,1183,1183,1183,1183,0.16,620,12.02,3.42,-2.00,-120.07,-12.43,0.90,13.32,0.1,-16.9,-13.2
212135,1183,1183,1183,1183,0.16,620,12.02,3.68,-1.77,-120.87,-5.88,-4.47,19.54,1.1,-7.8,-15.5
212135,1183,1183,1183,1183,0.16,620,12.02,3.77,-1.13,-121.75,-6.19,1.25,15.97,0.6,1.0,-18.4
212135,1183,1183,1183,1183,0.17,621,12.02,3.91,-1.36,-122.78,-2.63,1.77,11.32,0.9,-3.1,-21.8
212135,1183,1183,1183,1183,0.20,624,12.03,4.24,-1.22,-123.89,-2.24,3.38,12.38,1.8,5.6,-22.0
212135,1183,1183,1183,1183,0.16,620,12.01,4.59,-0.69,-125.01,-4.01,0.58,19.60,4.6,8.7,-21.3
212135,1183,1183,1183,1183,0.21,625,12.04,4.41,-1.02,-126.15,-2.66,3.54,14.22,3.0,-4.5,-24.3
212135,1183,1183,1183,1183,0.17,621,12.01,4.40,-0.99,-127.38,5.46,0.37,9.40,3.0,7.1,-25.7
212135,1183,1183,1183,1183,0.21,625,12.00,4.55,-1.20,-128.65,0.50,0.86,10.15,4.9,0.9,-25.9
212136,1183,1183,1183,1183,0.23,627,12.01,4.87,-1.26,-129.92,-3.07,-0.04,16.73,7.0,-0.2,-26.7
212136,1183,1183,1183,1183,0.21,625,12.01,4.97,-1.02,-131.23,-1.17,0.95,5.21,6.1,-0.2,-26.4
212136,1183,1183,1183,1183,0.23,627,12.00,5.20,-1.27,-132.52,8.50,-2.25,16.59,8.4,4.2,-27.5
212136,1183,1183,1183,1183,0.21,625,12.02,5.47,-1.32,-133.83,2.00,1.02,8.50,6.5,6.2,-26.7
212136,1183,1183,1183,1183,0.25,630,12.01,6.09,-1.29,-135.09,-8.77,3.77,19.60,7.0,-5.2,-26.2
212136,1183,1183,1183,1183,0.21,625,12.03,6.65,-0.97,-136.47,0.81,-4.12,13.41,7.0,-10.2,-28.3
212136,1183,1183,1183,1183,0.25,630,12.02,6.49,-1.22,-137.83,1.67,-5.97,14.55,4.8,2.7,-27.2
212136,1183,1183,1183,1183,0.22,626,12.01,6.73,-0.98,-139.17,4.57,5.08,8.80,3.9,13.2,-27.2
212136,1183,1183,1183,1183,0.25,630,12.01,7.08,-0.69,-140.53,5.59,4.45,0.12,3.1,4.3,-28.6
212136,1183,1183,1183,1183,0.28,633,12.01,7.21,-0.50,-141.93,9.64,-0.88,5.78,2.9,12.9,-28.8
212136,1183,1183,1183,1183,0.25,630,12.02,7.33,-0.27,-143.38,5.02,0.67,7.00,2.6,-13.0,-28.9
212136,1183,1183,1183,1183,0.27,632,12.02,7.47,-0.05,-144.83,-1.44,-5.21,12.86,3.0,3.1,-30.5
212136,1183,1183,1183,1183,0.26,631,12.00,7.26,-0.07,-146.32,7.59,-0.05,8.78,3.9,1.5,-31.1
212136,1183,1183,1183,1183,0.27,632,12.02,7.23,0.27,-147.92,-8.78,3.18,13.44,7.7,-5.6,-32.8
212136,1183,1183,1183,1183,0.27,632,12.01,7.12,0.32,-149.66,-6.40,2.66,8.25,4.2,-2.4,-37.8
212136,1183,1183,1183,1183,0.26,631,12.02,6.99,0.15,-151.48,2.08,1.63,7.27,5.2,-3.1,-37.6
212136,1183,1183,1183,1183,0.27,632,12.01,7.48,0.33,-153.38,5.64,7.80,3.51,4.8,6.3,-39.7
212136,1183,1183,1183,1183,0.27,632,12.02,8.00,0.34,-155.41,-11.62,1.37,9.55,2.5,-5.2,-42.4
212136,1183,1183,1183,1183,0.30,635,12.02,8.25,0.55,-157.46,-2.92,10.32,7.60,1.8,-16.4,-39.2
212136,1183,1183,1183,1183,0.27,632,12.01,8.49,0.80,-159.41,2.22,0.09,10.16,2.2,1.6,-40.6
212137,1183,1183,1183,1183,0.30,635,12.03,8.24,0.79,-161.38,9.37,-3.06,8.73,2.9,-0.9,-39.9
212137,1183,1183,1183,1183,0.26,631,12.01,7.99,0.44,-163.43,5.61,0.05,14.87,0.1,-0.9,-41.6
212137,1183,1183,1183,1183,0.26,631,12.02,8.15,0.14,-165.46,-11.52,1.72,11.53,3.0,-0.7,-42.1
212137,1183,1183,1183,1183,0.29,634,12.01,8.39,0.34,-167.49,-0.30,0.58,15.50,1.0,1.6,-40.6
212137,1183,1183,1183,1183,0.26,631,12.02,8.31,0.53,-169.48,-16.64,6.60,12.64,0.4,-18.4,-40.3
212137,1183,1183,1183,1183,0.31,636,12.00,8.58,1.07,-171.43,2.13,2.21,8.62,1.5,3.6,-39.7
