time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
164056,1100,1100,1100,1100,-0.05,600,11.97,6.02,-0.57,-81.31,0.10,0.94,8.63,1.0,0.9,-0.7
164056,1100,1100,1100,1100,-0.03,602,11.97,6.06,-0.52,-81.34,0.11,0.98,8.71,0.6,1.1,-0.7
164056,1186,1186,1186,1186,-0.03,602,11.96,6.09,-0.48,-81.36,0.20,0.84,8.76,0.3,1.2,-0.7
164056,1186,1186,1186,1186,-0.03,602,11.90,6.09,-0.43,-81.39,0.10,0.95,8.79,0.1,1.0,-0.7
164056,1186,1186,1186,1186,-0.03,602,11.88,6.08,-0.38,-81.41,0.10,0.90,8.75,-0.2,0.6,-0.7
164056,1186,1186,1186,1186,-0.03,602,11.86,6.06,-0.36,-81.44,-0.02,0.96,8.55,-0.4,0.2,-0.7
164056,1186,1186,1186,1186,0.01,606,11.86,6.03,-0.35,-81.48,0.07,0.83,8.70,-0.7,-0.1,-0.8
164056,1186,1186,1186,1186,0.01,606,11.86,6.00,-0.34,-81.54,0.81,1.66,7.79,-1.8,1.8,-2.3
164056,1186,1186,1186,1186,0.02,607,11.87,5.65,-0.16,-81.67,8.47,3.65,0.80,-6.2,15.3,-4.2
164056,1186,1186,1186,1186,0.03,608,11.85,5.41,0.78,-81.82,5.15,2.50,7.83,-15.4,25.1,-5.9
164057,1186,1186,1186,1186,0.01,606,11.87,4.76,2.16,-82.13,-5.40,2.43,13.30,-24.3,13.3,-8.9
164057,1186,1186,1186,1186,0.03,608,11.87,3.39,3.01,-82.61,7.80,2.48,10.25,-16.2,7.9,-9.0
164057,1186,1186,1186,1186,0.07,612,11.85,2.68,2.67,-83.17,5.16,-1.33,15.39,-8.1,-3.7,-12.0
164057,1186,1186,1186,1186,0.05,610,11.86,2.56,2.10,-83.79,11.13,-1.89,5.02,-3.3,4.9,-10.3
164057,1186,1186,1186,1186,0.09,615,11.86,2.23,1.43,-84.31,0.89,2.44,7.52,-0.6,-5.2,-10.3
164057,1186,1186,1186,1186,0.08,614,11.86,1.97,0.58,-84.83,-11.13,0.61,17.98,0.8,-14.9,-9.5
164057,1186,1186,1186,1186,0.10,616,11.85,2.05,0.25,-85.35,7.51,1.07,6.44,2.7,-10.4,-9.9
164057,1186,1186,1186,1186,0.14,620,11.85,2.53,-0.10,-85.85,-11.53,6.89,19.60,2.1,-13.4,-8.9
164057,1186,1186,1186,1186,0.10,616,11.86,3.07,0.17,-86.39,6.90,1.48,3.12,3.7,-6.0,-10.6
164057,1186,1186,1186,1186,0.15,621,11.86,3.20,-0.70,-87.00,7.56,-4.78,2.30,2.6,-6.2,-12.0
164057,1186,1186,1186,1186,0.12,618,11.85,3.45,-0.99,-87.58,-11.36,1.53,12.66,3.1,-7.6,-9.7
164057,1186,1186,1186,1186,0.13,619,11.86,3.62,-0.35,-88.14,-1.20,0.58,10.54,3.1,-8.6,-9.9
164057,1186,1186,1186,1186,0.10,616,11.86,3.40,-1.25,-88.67,-9.90,-2.58,14.84,1.3,-9.9,-11.0
164057,1186,1186,1186,1186,0.17,623,11.86,3.28,-1.65,-89.26,-7.73,-2.52,18.11,-0.1,-13.1,-10.4
164057,1186,1186,1186,1186,0.15,621,11.85,3.17,-1.87,-89.87,-2.76,3.25,5.23,-0.1,-4.8,-12.2
164057,1186,1186,1186,1186,0.16,622,11.84,3.43,-2.12,-90.57,-6.23,0.71,13.91,0.3,-10.2,-13.3
164057,1186,1186,1186,1186,0.18,624,11.85,3.31,-2.15,-91.23,9.63,-1.15,1.50,1.3,3.2,-13.8
164057,1186,1186,1186,1186,0.16,622,11.85,3.16,-2.42,-91.91,14.04,-2.23,6.16,-0.2,10.9,-13.9
164057,1186,1186,1186,1186,0.16,622,11.84,3.01,-2.59,-92.64,-1.87,0.69,8.70,0.2,2.9,-17.2
164057,1186,1186,1186,1186,0.21,627,11.84,3.48,-2.30,-93.41,13.07,0.47,9.30,2.3,1.3,-16.5
164058,1186,1186,1186,1186,0.19,625,11.87,3.29,-2.81,-94.20,1.67,0.32,11.41,2.1,2.0,-18.0
164058,1186,1186,1186,1186,0.19,625,11.85,3.35,-2.27,-94.99,5.07,-1.17,14.03,2.5,5.5,-15.8
164058,1186,1186,1186,1186,0.20,626,11.86,3.47,-1.83,-95.75,13.03,-1.04,5.38,3.3,19.0,-19.3
164058,1186,1186,1186,1186,0.17,623,11.84,3.65,-1.40,-96.64,-0.47,-1.63,1.17,4.0,3.3,-20.9
164058,1186,1186,1186,1186,0.24,630,11.84,3.93,-1.01,-97.52,-9.15,1.02,17.37,5.6,3.2,-19.7
164058,1186,1186,1186,1186,0.20,626,11.85,3.91,-0.49,-98.47,-2.50,6.76,9.39,5.3,1.4,-20.0
164058,1186,1186,1186,1186,0.24,630,11.85,5.13,0.15,-106.83,-1.45,-3.50,5.48,2.9,-2.8,-24.8
164058,1186,1186,1186,1186,0.19,625,11.84,5.12,-0.04,-108.05,4.40,0.82,-0.06,4.9,-1.8,-26.7
164058,1186,1186,1186,1186,0.25,631,11.84,5.15,-0.45,-109.40,-6.85,1.44,14.08,3.5,1.6,-28.4
164058,1186,1186,1186,1186,0.23,629,11.85,5.61,-0.48,-110.73,-3.11,-5.01,11.21,4.7,0.3,-27.9
164058,1186,1186,1186,1186,0.25,632,11.84,5.73,-0.28,-112.02,1.88,-1.63,10.14,5.1,-2.1,-26.6
164058,1186,1186,1186,1186,0.25,631,11.85,6.16,0.02,-113.45,7.26,0.18,2.83,4.6,5.4,-30.1
164058,1186,1186,1186,1186,0.28,635,11.84,5.81,-0.31,-114.89,0.31,1.05,7.86,2.0,-2.4,-29.9
164058,1186,1186,1186,1186,0.25,632,11.85,6.10,0.07,-116.43,15.22,-0.14,5.59,4.0,1.3,-32.1
164058,1186,1186,1186,1186,0.26,633,11.83,6.27,-0.24,-117.98,8.72,-0.29,5.89,4.8,9.8,-32.8
164058,1186,1186,1186,1186,0.28,635,11.85,6.23,-0.22,-119.56,-1.43,-2.33,3.68,5.4,-5.7,-32.3
164058,1186,1186,1186,1186,0.25,632,11.84,6.24,-0.42,-121.20,-13.97,2.13,12.67,3.6,-5.1,-34.2
164058,1186,1186,1186,1186,0.26,633,11.85,6.29,-0.54,-122.89,-15.24,8.93,16.48,2.5,-2.7,-34.5
164058,1186,1186,1186,1186,0.24,630,11.84,6.51,-0.35,-124.58,-18.72,3.62,19.60,3.2,-2.7,-32.7
