time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210831,1100,1100,1100,1100,0.00,606,12.27,5.76,-1.15,-162.06,0.20,0.83,8.80,-0.9,0.8,0.1
210831,1100,1100,1100,1100,0.01,607,12.23,5.72,-1.12,-162.06,0.17,0.88,8.62,-0.8,0.6,0.1
210831,1100,1100,1100,1100,0.01,607,12.22,5.69,-1.10,-162.05,0.16,0.87,8.67,-0.4,0.3,0.0
210831,1100,1100,1100,1100,0.05,611,12.23,5.68,-1.08,-162.05,0.22,0.83,8.76,0.0,-0.1,0.0
210831,1182,1182,1182,1182,0.05,611,12.12,5.70,-1.10,-162.05,0.14,0.82,8.66,0.4,-0.4,-0.1
210831,1182,1182,1182,1182,0.00,606,12.14,5.76,-1.12,-162.05,-0.81,-0.54,9.91,1.3,5.8,-0.7
210831,1182,1182,1182,1182,0.04,610,12.12,5.77,-0.58,-162.05,4.70,4.83,2.22,4.3,15.1,-0.5
210831,1182,1182,1182,1182,0.07,613,12.11,6.02,0.19,-162.03,-5.58,2.22,12.02,-0.7,17.8,-2.1
210831,1182,1182,1182,1182,0.06,612,12.13,6.09,0.99,-162.10,-14.09,-3.35,19.60,-4.4,0.8,-3.2
210831,1182,1182,1182,1182,0.08,614,12.12,6.18,1.52,-162.28,-5.25,-2.34,12.76,-4.9,-8.9,-4.5
210831,1182,1182,1182,1182,0.06,612,12.12,6.24,1.50,-162.68,-14.97,5.93,11.61,-5.4,-15.9,-8.4
210831,1182,1182,1182,1182,0.13,620,12.13,5.78,1.11,-163.14,-6.82,0.96,12.02,-7.1,-21.0,-9.5
210831,1182,1182,1182,1182,0.09,616,12.12,5.20,0.94,-163.60,6.90,-0.77,3.43,-7.3,1.6,-9.5
210831,1182,1182,1182,1182,0.16,623,12.13,4.87,1.11,-164.15,14.14,2.83,1.04,-8.7,6.8,-11.8
210831,1182,1182,1182,1182,0.14,621,12.13,4.54,1.04,-164.73,3.06,6.47,6.59,-8.0,-5.1,-14.2
210831,1182,1182,1182,1182,0.12,619,12.12,4.20,0.50,-165.55,8.46,4.00,3.68,-6.5,-6.5,-17.0
210831,1182,1182,1182,1182,0.15,622,12.13,3.74,-0.09,-166.43,2.04,-1.08,12.96,-5.5,-8.1,-17.5
210831,1182,1182,1182,1182,0.15,622,12.11,3.40,-0.43,-167.30,0.42,-3.57,17.34,-5.1,-12.0,-17.0
210831,1182,1182,1182,1182,0.15,622,12.11,3.34,-0.41,-168.23,1.52,0.38,7.86,-4.2,-7.9,-17.1
210831,1182,1182,1182,1182,0.18,625,12.12,3.30,-0.83,-169.19,4.90,-2.68,1.34,-1.8,-7.7,-19.7
210832,1182,1182,1182,1182,0.19,626,12.11,2.78,-1.46,-170.27,14.76,3.82,-0.93,-1.2,-4.1,-22.2
210832,1182,1182,1182,1182,0.18,625,12.12,2.50,-1.62,-171.45,-7.09,6.30,6.84,-0.5,-2.1,-24.0
210832,1182,1182,1182,1182,0.20,627,12.11,2.83,-1.83,-172.79,1.70,-0.49,8.14,0.1,-3.8,-26.2
210832,1182,1182,1182,1182,0.16,623,12.14,2.95,-1.73,-174.15,2.93,-0.15,10.91,1.8,-3.7,-27.0
210832,1182,1182,1182,1182,0.21,628,12.13,2.55,-2.57,-175.55,-11.08,2.08,16.77,2.2,4.6,-25.9
210832,1182,1182,1182,1182,0.21,628,12.12,2.54,-2.27,-176.97,-0.04,-3.59,1.07,0.4,2.2,-28.7
210832,1182,1182,1182,1182,0.26,634,12.12,2.67,-2.24,-178.43,2.34,1.55,5.07,0.5,9.4,-28.4
210832,1182,1182,1182,1182,0.25,633,12.12,2.81,-2.76,-179.89,-18.03,3.65,19.60,2.3,-10.1,-26.4
210832,1182,1182,1182,1182,0.20,627,12.14,3.11,-2.36,178.73,4.16,-2.73,9.91,3.7,-2.5,-27.2
210832,1182,1182,1182,1182,0.17,624,12.11,3.19,-2.60,177.30,2.44,-1.88,5.12,5.2,-6.0,-30.0
210832,1182,1182,1182,1182,0.23,630,12.12,3.26,-2.56,175.85,11.37,1.04,6.26,6.4,0.6,-29.2
210832,1182,1182,1182,1182,0.22,629,12.11,3.38,-2.16,174.41,-1.19,-0.01,5.91,7.9,9.8,-29.3
