time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
213726,1100,1100,1100,1100,0.00,604,12.08,5.82,-0.71,-104.46,0.12,0.94,8.80,0.3,-1.3,-0.7
213726,1100,1100,1100,1100,-0.01,603,12.08,5.83,-0.76,-104.50,0.09,0.90,8.75,0.1,-0.7,-0.7
213726,1100,1100,1100,1100,-0.01,603,12.05,5.84,-0.77,-104.53,0.03,0.82,8.67,0.1,0.2,-0.7
213726,1100,1100,1100,1100,0.00,604,12.04,5.83,-0.74,-104.56,0.13,0.86,8.65,0.0,0.7,-0.7
213726,1184,1184,1184,1184,-0.01,603,11.99,5.83,-0.69,-104.59,0.12,0.97,8.64,-0.2,1.2,-0.9
213726,1184,1184,1184,1184,0.02,606,11.96,5.81,-0.62,-104.63,1.11,1.20,8.10,-0.1,2.1,-0.9
213726,1184,1184,1184,1184,0.01,605,11.96,5.74,-0.58,-104.71,-2.67,1.03,13.89,-3.3,4.9,-2.8
213726,1184,1184,1184,1184,0.00,604,11.96,5.72,0.29,-104.84,0.62,2.96,6.17,-10.3,11.8,-4.4
213726,1184,1184,1184,1184,0.00,604,11.96,4.81,0.53,-105.02,-7.25,-2.45,6.16,-15.0,-1.9,-6.5
213726,1184,1184,1184,1184,0.03,607,11.97,3.98,0.52,-105.29,-9.50,5.40,18.58,-17.5,-7.2,-7.4
213726,1184,1184,1184,1184,0.02,606,11.96,3.25,0.72,-105.76,8.02,0.49,11.82,-9.5,-0.4,-13.4
213726,1184,1184,1184,1184,0.05,609,11.95,2.84,0.22,-106.38,5.43,-3.56,7.87,-7.6,-4.0,-11.6
213726,1184,1184,1184,1184,0.08,612,11.96,2.38,-0.09,-106.90,3.25,3.65,1.67,-5.8,-3.4,-12.0
213726,1184,1184,1184,1184,0.09,614,11.97,2.39,-0.55,-107.50,-13.51,-1.62,18.81,-4.3,-15.0,-10.6
213726,1184,1184,1184,1184,0.08,612,11.96,2.05,-0.30,-108.10,-2.57,-1.05,14.48,-4.8,-6.5,-13.2
