time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
183749,1100,1100,1100,1100,0.00,606,12.08,6.13,-1.40,-126.54,0.16,0.98,8.64,-0.1,0.2,0.1
183749,1100,1100,1100,1100,-0.01,605,12.06,6.11,-1.37,-126.53,0.19,0.84,8.67,-0.4,0.8,0.1
183749,1100,1100,1100,1100,-0.02,604,12.07,6.09,-1.32,-126.53,0.14,0.81,8.70,-0.4,0.9,0.1
183749,1100,1100,1100,1100,0.00,606,12.05,6.06,-1.27,-126.52,0.16,0.86,8.69,-0.4,0.9,0.1
183749,1186,1186,1186,1186,-0.01,605,11.98,6.03,-1.22,-126.50,0.11,0.83,8.57,-0.4,0.7,0.1
183749,1186,1186,1186,1186,0.04,610,11.96,6.00,-1.18,-126.49,0.10,0.86,8.58,-0.4,0.4,0.1
183749,1186,1186,1186,1186,0.04,610,11.96,5.99,-1.14,-126.48,0.64,0.51,8.11,1.9,2.1,0.2
183749,1186,1186,1186,1186,0.04,610,11.95,6.06,-1.21,-126.44,-0.50,-2.08,3.83,7.4,10.6,0.4
183749,1186,1186,1186,1186,0.05,611,11.94,6.39,-0.73,-126.38,6.81,-1.44,1.93,6.3,11.8,-1.0
183749,1186,1186,1186,1186,0.06,612,11.96,6.67,-0.57,-126.36,-1.78,-2.17,13.59,2.3,11.5,-1.5
183749,1186,1186,1186,1186,0.04,610,11.95,6.59,-0.16,-126.48,-1.80,4.68,10.45,-1.5,-1.1,-4.3
183749,1186,1186,1186,1186,0.07,613,11.94,6.59,-0.68,-126.77,-2.11,4.33,19.51,-8.7,-2.0,-6.2
183749,1186,1186,1186,1186,0.12,619,11.94,6.43,-0.68,-127.04,18.05,-8.49,10.21,-7.6,-5.4,-4.9
183749,1186,1186,1186,1186,0.11,618,11.94,6.07,-1.13,-127.33,-5.34,4.57,10.68,-7.0,-15.4,-5.6
183749,1186,1186,1186,1186,0.11,618,11.95,5.92,-1.28,-127.72,-3.26,5.41,3.33,-10.9,-5.0,-8.5
183749,1186,1186,1186,1186,0.09,616,11.92,5.69,-1.75,-128.19,-15.76,9.98,11.41,-10.4,-10.5,-9.5
183750,1186,1186,1186,1186,0.12,619,11.96,5.38,-1.85,-128.79,-5.14,3.69,1.50,-8.2,-12.4,-12.5
183750,1186,1186,1186,1186,0.12,619,11.94,4.75,-1.52,-129.47,19.60,0.62,3.01,-10.6,1.9,-13.1
183750,1186,1186,1186,1186,0.15,622,11.95,4.13,-2.48,-130.17,-6.88,-0.02,19.60,-8.7,-7.9,-14.2
183750,1186,1186,1186,1186,0.12,619,11.93,3.85,-2.59,-130.98,5.54,0.89,10.53,-7.3,-8.5,-15.7
183750,1186,1186,1186,1186,0.16,623,11.96,3.83,-2.19,-131.83,4.45,0.04,8.07,-8.1,-15.4,-16.1
183750,1186,1186,1186,1186,0.18,625,11.97,3.22,-2.53,-132.66,1.45,-4.10,16.15,-4.2,-1.7,-17.8
183750,1186,1186,1186,1186,0.17,624,11.95,2.77,-2.84,-133.62,-7.37,-2.31,18.04,-2.6,3.2,-19.7
183750,1186,1186,1186,1186,0.18,625,11.93,2.82,-2.69,-134.64,-8.12,-1.28,7.99,1.0,1.2,-21.2
183750,1186,1186,1186,1186,0.20,627,11.95,2.69,-2.53,-135.75,1.33,-1.97,14.37,1.5,-0.4,-22.9
183750,1186,1186,1186,1186,0.19,626,11.95,2.95,-2.54,-136.94,-5.64,-0.56,15.12,3.3,-8.2,-22.8
183750,1186,1186,1186,1186,0.20,627,11.95,3.08,-2.35,-138.15,9.92,-3.86,6.84,2.6,4.7,-24.7
183750,1186,1186,1186,1186,0.20,627,11.95,2.83,-2.76,-139.35,-1.50,-1.71,13.97,1.4,3.2,-24.5
183750,1186,1186,1186,1186,0.22,629,11.96,2.51,-3.00,-140.55,3.31,2.94,6.80,-0.6,-4.4,-24.5
183750,1186,1186,1186,1186,0.25,632,11.94,2.68,-3.68,-141.77,-3.18,-2.71,19.60,1.9,-2.8,-24.6
183750,1186,1186,1186,1186,0.23,630,11.95,2.92,-3.48,-142.99,-0.82,0.16,13.87,3.3,-5.1,-23.3
183750,1186,1186,1186,1186,0.25,632,11.94,3.03,-3.47,-144.20,3.08,6.38,0.79,2.3,-2.0,-23.4
183750,1186,1186,1186,1186,0.23,630,11.95,3.29,-3.66,-145.44,-7.71,1.33,15.63,5.0,-9.6,-23.4
183750,1186,1186,1186,1186,0.25,632,11.95,3.83,-3.39,-146.70,-6.01,3.32,8.46,2.1,-1.9,-24.5
