time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
205646,1100,1100,1100,1100,0.03,609,12.28,5.48,-0.98,163.03,0.16,0.80,8.62,-1.4,1.7,-0.1
205646,1100,1100,1100,1100,0.01,607,12.25,5.41,-0.90,163.03,0.11,0.86,8.69,-1.0,1.0,-0.2
205646,1100,1100,1100,1100,0.00,606,12.24,5.37,-0.87,163.03,-0.03,0.82,8.66,-0.6,0.1,-0.1
205646,1100,1100,1100,1100,-0.02,604,12.22,5.35,-0.88,163.02,0.16,0.83,8.74,-0.2,-0.7,-0.1
205646,1183,1183,1183,1183,0.00,606,12.16,5.35,-0.93,163.01,0.11,0.84,8.69,0.4,-1.5,-0.2
205646,1183,1183,1183,1183,0.00,606,12.14,5.40,-1.01,163.00,0.13,0.83,8.56,0.9,-1.8,-0.1
205646,1183,1183,1183,1183,0.05,611,12.12,5.49,-1.13,162.99,0.11,0.56,8.17,2.4,-0.5,-0.3
205646,1183,1183,1183,1183,0.08,615,12.14,5.85,-0.99,163.00,7.22,-3.32,2.83,7.8,11.2,0.2
205646,1183,1183,1183,1183,0.07,613,12.13,6.10,-0.79,163.01,-10.44,-0.34,14.32,5.8,0.9,-1.9
205646,1183,1183,1183,1183,0.05,611,12.13,6.19,-0.33,162.99,-0.84,0.39,13.13,1.2,-4.8,-0.3
205646,1183,1183,1183,1183,0.08,614,12.13,5.95,-0.09,162.82,7.79,2.02,4.63,-3.8,8.1,-5.4
205646,1183,1183,1183,1183,0.08,615,12.14,5.89,0.20,162.41,6.33,4.78,8.91,-6.5,-2.0,-10.1
205647,1183,1183,1183,1183,0.12,619,12.12,5.47,-0.04,162.02,-1.38,3.80,4.93,-6.8,-8.6,-6.5
205647,1183,1183,1183,1183,0.15,622,12.12,5.14,-0.46,161.58,-4.83,-0.94,13.90,-7.3,-6.9,-10.0
205647,1183,1183,1183,1183,0.12,619,12.12,4.70,-0.48,161.01,14.74,-4.97,-0.67,-6.9,9.5,-12.3
205647,1183,1183,1183,1183,0.11,618,12.14,4.25,-0.58,160.40,-4.22,3.90,8.45,-7.7,-3.3,-11.9
205647,1183,1183,1183,1183,0.13,620,12.12,3.99,-1.04,159.69,-9.03,5.36,2.44,-7.4,-6.5,-15.7
205647,1183,1183,1183,1183,0.12,619,12.13,3.39,-1.15,158.90,14.10,-0.31,-2.65,-7.8,1.3,-15.2
205647,1183,1183,1183,1183,0.19,626,12.13,3.29,-0.91,158.02,13.51,-0.68,2.39,-8.9,20.6,-18.6
205647,1183,1183,1183,1183,0.16,623,12.13,3.00,-1.18,157.11,4.04,3.10,5.05,-7.6,-1.3,-18.0
205647,1183,1183,1183,1183,0.15,622,12.13,2.39,-1.29,156.04,0.52,-3.41,-2.97,-5.9,9.2,-20.8
