time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
193538,1100,1100,1100,1100,0.05,601,12.29,6.33,-1.01,-50.43,0.09,0.89,8.66,1.2,1.3,-0.2
193538,1100,1100,1100,1100,0.07,603,12.28,6.38,-0.95,-50.43,0.04,1.00,8.77,0.9,0.7,-0.2
193538,1100,1100,1100,1100,0.02,598,12.28,6.41,-0.92,-50.43,0.22,0.96,8.62,0.4,-0.1,-0.2
193538,1100,1100,1100,1100,0.07,603,12.24,6.40,-0.94,-50.44,0.11,0.91,8.69,-0.5,-0.7,-0.3
193538,1180,1180,1180,1180,0.05,601,12.19,6.35,-0.99,-50.46,0.11,0.93,8.67,-1.5,-1.3,-0.4
193538,1180,1180,1180,1180,0.04,600,12.16,6.25,-1.05,-50.49,0.20,0.88,8.73,-2.3,-1.4,-0.5
193538,1180,1180,1180,1180,0.07,603,12.16,6.12,-1.12,-50.53,0.15,0.98,8.65,-2.5,-1.5,-0.7
193538,1180,1180,1180,1180,0.08,605,12.16,6.00,-1.17,-50.58,0.15,0.89,8.68,-2.4,-1.2,-0.8
193538,1180,1180,1180,1180,0.09,606,12.16,5.85,-1.20,-50.64,1.13,1.32,7.80,-5.1,-1.6,-1.6
193538,1180,1180,1180,1180,0.08,605,12.15,5.54,-1.27,-50.78,2.31,0.62,7.62,-12.0,4.5,-3.5
193538,1180,1180,1180,1180,0.11,608,12.15,2.74,-1.51,-53.08,3.70,-3.86,12.13,-0.7,0.2,-6.8
193538,1180,1180,1180,1180,0.14,611,12.16,2.62,-1.60,-53.51,-3.00,-4.96,10.22,2.4,-3.6,-10.3
193538,1180,1180,1180,1180,0.10,607,12.15,2.72,-1.87,-54.00,0.11,-2.52,10.02,1.5,-0.7,-9.5
193538,1180,1180,1180,1180,0.15,612,12.16,2.77,-1.63,-54.55,-2.98,-2.78,7.49,1.6,-2.1,-10.3
193538,1180,1180,1180,1180,0.10,607,12.14,2.76,-1.42,-55.15,9.58,0.24,7.30,2.0,3.3,-11.4
193538,1180,1180,1180,1180,0.18,615,12.16,2.91,-1.86,-55.74,-8.81,-1.42,19.60,1.0,-8.5,-11.5
193539,1180,1180,1180,1180,0.24,621,12.15,3.14,-1.55,-56.39,-2.06,-0.63,16.04,3.8,-7.9,-14.8
193539,1180,1180,1180,1180,0.19,616,12.13,3.26,-2.14,-57.09,9.72,-0.52,3.60,0.1,8.2,-14.5
193539,1180,1180,1180,1180,0.17,614,12.16,3.26,-2.79,-57.83,-19.39,3.78,16.35,1.5,-20.0,-15.2
193539,1180,1180,1180,1180,0.20,617,12.14,3.46,-3.07,-58.67,12.00,-1.55,5.86,0.7,4.6,-18.1
193539,1180,1180,1180,1180,0.23,620,12.17,3.21,-3.59,-59.49,-1.60,-4.35,2.59,1.9,-4.3,-17.7
193539,1180,1180,1180,1180,0.21,618,12.15,3.00,-4.13,-60.43,-6.96,2.54,17.69,-0.9,-8.6,-19.5
193539,1180,1180,1180,1180,0.22,619,12.17,2.93,-4.21,-61.41,-9.91,1.09,18.64,2.0,-19.6,-20.4
193539,1180,1180,1180,1180,0.24,621,12.15,2.96,-4.35,-62.45,-1.20,-1.68,14.93,2.6,-4.0,-21.0
