time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
193651,1100,1100,1100,1100,0.10,599,12.32,6.78,1.72,-36.27,-0.31,1.00,8.62,-0.2,-0.2,-0.2
193651,1100,1100,1100,1100,0.11,600,12.32,6.78,1.71,-36.27,-0.21,0.91,8.61,0.1,-0.2,0.0
193651,1100,1100,1100,1100,0.11,600,12.29,6.68,1.67,-36.30,-2.65,0.89,9.74,-4.7,-0.9,-1.2
193651,1100,1100,1100,1100,0.14,603,12.28,6.19,1.83,-36.45,-2.96,5.20,6.39,-13.5,-1.0,-3.0
193651,1196,1196,1196,1196,0.15,604,12.22,5.69,1.46,-36.62,-10.55,-1.00,12.73,-13.4,0.1,-3.2
193651,1196,1196,1196,1196,0.14,603,12.14,4.84,1.98,-36.84,1.14,-3.89,11.52,-14.0,-4.1,-5.5
193651,1196,1196,1196,1196,0.17,606,12.17,3.77,2.13,-37.20,-5.27,-2.00,8.54,-12.0,-4.0,-7.0
193651,1196,1196,1196,1196,0.16,605,12.16,3.21,1.92,-37.61,-1.87,-1.51,10.76,-8.1,-5.5,-9.9
193652,1196,1196,1196,1196,0.15,604,12.15,2.99,1.59,-38.11,-1.32,4.70,7.12,-6.0,-9.5,-8.9
193652,1196,1196,1196,1196,0.18,607,12.17,2.83,1.22,-38.64,3.69,3.46,11.57,-4.2,-6.5,-12.0
193652,1196,1196,1196,1196,0.12,601,12.16,2.83,0.74,-39.22,-2.37,2.19,9.22,-4.2,1.4,-11.5
193652,1196,1196,1196,1196,0.17,606,12.16,2.52,0.02,-39.84,4.49,-0.24,7.20,-4.8,1.5,-12.0
193652,1196,1196,1196,1196,0.22,612,12.17,2.16,0.56,-40.51,1.68,-0.52,10.72,-5.9,2.1,-13.7
193652,1196,1196,1196,1196,0.22,612,12.17,1.81,-0.32,-41.22,4.02,6.28,3.57,-5.4,-5.3,-15.0
193652,1196,1196,1196,1196,0.22,612,12.16,1.51,-0.32,-41.97,14.57,-2.05,-3.01,-2.1,-2.3,-15.3
193652,1196,1196,1196,1196,0.21,611,12.15,1.35,-0.22,-42.76,-0.11,-1.66,8.27,-2.3,-1.7,-15.3
193652,1196,1196,1196,1196,0.24,614,12.17,1.27,-0.40,-43.60,11.03,2.25,-2.40,-0.2,-1.8,-15.6
193652,1196,1196,1196,1196,0.23,613,12.17,1.13,-1.18,-44.44,-3.28,-0.56,15.28,2.1,-5.3,-16.8
193652,1196,1196,1196,1196,0.27,617,12.16,1.66,-2.17,-45.37,-7.56,1.41,11.43,1.3,-7.9,-18.1
193652,1196,1196,1196,1196,0.27,617,12.17,1.67,-2.13,-46.32,-1.11,0.92,11.08,3.7,-2.6,-19.7
193652,1196,1196,1196,1196,0.32,622,12.16,1.67,-2.18,-47.33,-1.32,4.54,6.03,4.8,3.3,-21.5
193652,1196,1196,1196,1196,0.29,619,12.16,2.03,-1.92,-48.43,12.95,-0.90,6.72,3.7,3.2,-21.5
193652,1196,1196,1196,1196,0.35,626,12.16,1.97,-1.99,-49.54,-1.56,-6.09,10.25,2.7,3.1,-22.0
193652,1196,1196,1196,1196,0.33,623,12.15,2.34,-2.48,-50.69,-0.30,-2.82,9.90,5.3,2.4,-21.6
193652,1196,1196,1196,1196,0.33,623,12.15,2.52,-2.45,-51.78,5.05,2.57,11.65,5.8,5.5,-21.2
193652,1196,1196,1196,1196,0.34,624,12.15,3.08,-2.40,-52.87,1.17,4.95,10.17,4.6,5.5,-23.1
193652,1196,1196,1196,1196,0.35,625,12.17,3.47,-2.40,-54.00,11.67,-7.36,4.96,3.9,2.6,-22.8
193652,1196,1196,1196,1196,0.36,627,12.16,3.38,-2.31,-55.04,-19.33,1.04,17.11,2.7,6.9,-20.6
193653,1196,1196,1196,1196,0.35,625,12.16,3.56,-1.40,-56.07,-5.67,-0.94,12.23,2.7,6.3,-21.5
193653,1196,1196,1196,1196,0.34,624,12.16,3.63,-0.74,-57.05,10.11,2.51,1.85,3.2,7.6,-17.9
193653,1196,1196,1196,1196,0.35,626,12.16,3.79,-0.17,-57.99,2.90,2.70,5.52,3.1,6.7,-20.0
193653,1196,1196,1196,1196,0.35,625,12.16,3.87,-0.12,-59.01,-9.30,-1.70,12.07,4.0,4.6,-21.2
193653,1196,1196,1196,1196,0.33,623,12.16,4.06,0.24,-59.99,6.48,-4.98,1.52,2.3,7.5,-19.2
193653,1196,1196,1196,1196,0.37,628,12.15,4.32,0.88,-60.96,-4.03,0.09,10.18,4.1,1.7,-19.2
193653,1196,1196,1196,1196,0.36,627,12.17,4.54,0.46,-61.89,-13.05,1.69,11.24,4.0,-3.7,-19.1
193653,1196,1196,1196,1196,0.36,627,12.16,4.48,1.50,-62.78,6.88,4.57,-1.46,3.3,2.3,-19.5
193653,1196,1196,1196,1196,0.38,629,12.16,4.97,0.73,-63.87,-4.93,2.56,9.56,3.2,-4.1,-23.7
193653,1196,1196,1196,1196,0.41,632,12.15,4.85,1.05,-65.01,-0.33,0.67,9.00,-1.2,0.4,-22.9
193653,1196,1196,1196,1196,0.37,628,12.15,4.59,0.75,-66.19,12.68,1.61,1.74,-1.2,-0.9,-23.4
193653,1196,1196,1196,1196,0.42,633,12.16,4.60,0.46,-67.32,-1.16,2.06,13.86,-0.5,2.6,-21.3
193653,1196,1196,1196,1196,0.43,634,12.15,4.54,0.32,-68.46,0.66,-0.25,11.22,2.8,-3.6,-24.8
193653,1196,1196,1196,1196,0.40,631,12.16,4.63,-0.03,-69.63,-2.16,-0.69,16.26,1.8,-4.8,-22.4
193653,1196,1196,1196,1196,0.42,633,12.17,4.56,-0.08,-70.77,8.33,-2.00,-4.83,1.1,-2.2,-24.0
193653,1196,1196,1196,1196,0.43,634,12.16,4.46,-0.04,-71.92,-1.44,-2.58,9.80,2.0,-0.6,-23.9
193653,1196,1196,1196,1196,0.43,634,12.14,4.57,-0.27,-73.17,-2.56,2.53,9.71,1.4,-6.9,-25.8
193653,1196,1196,1196,1196,0.42,633,12.17,4.70,-0.67,-74.46,5.39,4.06,12.74,-0.1,-4.9,-26.5
193653,1196,1196,1196,1196,0.46,637,12.16,4.73,-0.57,-75.84,10.50,-1.10,8.56,2.4,-2.0,-28.1
193653,1196,1196,1196,1196,0.43,634,12.16,4.69,-0.96,-77.24,-2.07,-0.09,11.99,-1.6,4.4,-27.9
193654,1196,1196,1196,1196,0.43,634,12.16,4.81,-1.44,-78.74,0.32,4.52,6.56,-1.6,-4.0,-30.5
193654,1196,1196,1196,1196,0.43,634,12.15,4.94,-2.01,-80.35,12.18,0.90,9.03,-2.9,-0.5,-33.1
193654,1196,1196,1196,1196,0.44,635,12.15,4.82,-2.73,-82.00,-10.43,0.75,12.77,-0.5,-4.8,-33.5
193654,1196,1196,1196,1196,0.43,634,12.17,4.23,-1.94,-83.70,8.90,0.35,3.87,-0.5,0.1,-34.1
193654,1196,1196,1196,1196,0.43,634,12.15,4.06,-2.37,-85.42,-6.73,-0.52,16.61,-0.5,6.1,-34.9
193654,1196,1196,1196,1196,0.45,636,12.15,3.75,-2.15,-87.19,-6.97,2.02,15.66,1.5,-2.5,-35.0
193654,1196,1196,1196,1196,0.47,638,12.17,3.58,-1.44,-88.90,3.24,-1.29,0.21,0.6,4.3,-34.5
193654,1196,1196,1196,1196,0.46,637,12.14,3.59,-1.17,-90.61,10.45,3.07,3.56,-0.4,4.4,-33.9
193654,1196,1196,1196,1196,0.46,637,12.15,3.52,-0.81,-92.28,-2.82,-0.65,10.99,-0.4,4.5,-33.9
193654,1196,1196,1196,1196,0.46,637,12.15,3.74,-1.07,-93.96,13.17,1.73,0.45,-0.9,0.5,-32.7
193654,1196,1196,1196,1196,0.46,637,12.16,3.77,-0.84,-95.66,9.72,1.10,5.12,-0.4,-0.4,-34.1
193654,1196,1196,1196,1196,0.46,637,12.14,4.01,-1.15,-97.33,-6.44,0.70,7.53,-1.5,4.6,-33.0
193654,1196,1196,1196,1196,0.45,636,12.17,3.67,-0.51,-98.92,-1.48,3.29,7.79,1.2,4.5,-32.7
193654,1196,1196,1196,1196,0.48,639,12.15,3.59,-0.62,-100.48,-7.25,-0.98,14.52,0.7,3.3,-30.5
193654,1196,1196,1196,1196,0.52,644,12.16,3.98,-0.67,-101.94,6.18,-1.63,-0.60,4.2,8.1,-30.6
193654,1196,1196,1196,1196,0.45,636,12.14,3.69,0.36,-103.42,-5.99,-2.12,18.71,3.0,5.6,-30.9
193654,1196,1196,1196,1196,0.47,638,12.16,3.60,0.75,-104.88,5.15,-5.16,7.32,2.9,3.5,-31.2
193654,1196,1196,1196,1196,0.49,640,12.15,3.63,1.20,-106.38,-5.16,-3.07,17.12,5.2,8.1,-30.3
193654,1196,1196,1196,1196,0.45,636,12.15,3.48,1.51,-107.86,7.57,-0.74,-2.47,2.7,5.6,-30.0
193654,1196,1196,1196,1196,0.50,641,12.14,3.99,1.50,-109.33,-1.27,0.58,18.58,2.6,6.0,-30.3
193655,1196,1196,1196,1196,0.45,636,12.16,4.10,1.47,-110.84,-1.74,-2.21,3.23,1.1,-3.2,-30.3
193655,1196,1196,1196,1196,0.49,640,12.13,3.82,2.06,-112.38,8.14,0.88,4.89,0.4,5.6,-30.6
193655,1196,1196,1196,1196,0.50,641,12.14,3.23,2.62,-113.88,-5.63,1.00,16.95,1.2,4.9,-30.3
193655,1196,1196,1196,1196,0.49,640,12.15,3.39,2.63,-115.35,-14.18,3.33,12.07,3.7,2.8,-29.7
193655,1196,1196,1196,1196,0.49,640,12.15,3.04,3.79,-116.85,-3.64,1.89,9.02,3.8,5.5,-30.9
193655,1196,1196,1196,1196,0.55,647,12.14,3.19,3.04,-118.35,6.08,0.63,6.82,1.5,1.3,-31.2
193655,1196,1196,1196,1196,0.49,640,12.14,3.15,3.17,-119.81,1.26,3.91,6.12,1.7,3.5,-29.5
193655,1196,1196,1196,1196,0.52,643,12.15,2.77,3.65,-121.34,-11.15,1.71,17.11,-0.4,12.1,-30.0
193655,1196,1196,1196,1196,0.53,645,12.15,2.73,3.43,-122.86,3.97,-3.57,8.09,-2.0,3.1,-31.3
193655,1196,1196,1196,1196,0.53,645,12.14,2.50,3.49,-124.42,9.68,-0.01,4.93,-0.2,6.3,-29.2
193655,1196,1196,1196,1196,0.53,645,12.14,2.70,3.13,-125.78,-4.44,-1.76,9.98,0.8,2.1,-26.2
193655,1196,1196,1196,1196,0.51,642,12.16,2.55,3.49,-127.14,1.29,-0.63,8.60,0.0,5.9,-26.8
193655,1196,1196,1196,1196,0.49,640,12.13,2.12,3.92,-128.43,-2.79,0.11,10.91,-2.0,8.5,-24.7
193655,1196,1196,1196,1196,0.52,644,12.15,1.92,3.88,-129.71,6.39,1.12,3.47,0.8,4.1,-26.2
193655,1196,1196,1196,1196,0.52,644,12.13,1.79,3.33,-130.98,-5.44,6.19,11.40,-0.8,2.0,-24.5
193655,1196,1196,1196,1196,0.54,646,12.12,1.65,3.22,-132.21,-4.80,0.14,8.50,-1.8,2.3,-25.0
193655,1196,1196,1196,1196,0.55,647,12.15,1.30,3.77,-133.46,9.13,2.48,0.23,-2.1,-3.4,-25.5
193655,1196,1196,1196,1196,0.55,647,12.14,0.65,3.79,-134.73,-10.49,4.01,15.85,-1.0,2.9,-22.7
193655,1196,1196,1196,1196,0.52,644,12.15,0.57,3.78,-135.88,-10.33,1.54,14.65,2.7,1.4,-22.6
193655,1196,1196,1196,1196,0.57,649,12.15,0.68,4.24,-137.01,-5.78,-8.01,7.91,1.6,2.4,-21.5
193656,1196,1196,1196,1196,0.53,645,12.14,0.49,4.05,-138.06,-12.94,-1.44,13.87,4.6,4.0,-18.7
193656,1196,1196,1196,1196,0.57,649,12.15,0.66,4.47,-139.07,10.88,2.22,3.27,4.8,9.4,-20.7
193656,1196,1196,1196,1196,0.54,646,12.15,1.02,3.69,-140.17,2.68,1.74,9.86,6.6,4.0,-22.7
193656,1196,1196,1196,1196,0.57,649,12.14,1.41,3.38,-141.21,-2.84,-1.66,2.88,2.7,-0.5,-20.0
193656,1196,1196,1196,1196,0.52,644,12.15,1.33,3.98,-142.19,3.48,-1.84,3.69,4.2,1.1,-20.1
193656,1196,1196,1196,1196,0.55,647,12.16,1.01,3.90,-143.16,8.47,-2.22,1.61,4.8,-2.4,-19.8
193656,1196,1196,1196,1196,0.51,642,12.15,1.24,3.32,-144.09,-5.61,4.75,7.37,4.2,-1.1,-20.1
193656,1196,1196,1196,1196,0.54,646,12.14,1.21,3.60,-145.01,11.96,5.90,3.00,1.2,2.2,-17.5
193656,1196,1196,1196,1196,0.55,647,12.15,1.51,3.60,-145.82,-5.23,-1.70,13.71,2.1,-2.1,-16.2
193656,1196,1196,1196,1196,0.55,647,12.15,1.25,3.06,-146.73,0.91,0.35,5.83,1.5,-2.7,-17.9
193656,1196,1196,1196,1196,0.54,646,12.14,1.29,3.44,-147.59,11.37,-0.28,0.95,1.8,2.1,-15.8
193656,1196,1196,1196,1196,0.54,646,12.17,1.23,3.48,-148.43,-8.78,-1.13,12.83,2.1,2.4,-15.9
193656,1196,1196,1196,1196,0.53,645,12.16,1.05,3.54,-149.20,0.99,-3.23,6.90,3.8,-0.4,-14.6
193656,1196,1196,1196,1196,0.55,647,12.14,1.13,3.56,-149.89,15.15,-5.61,6.34,1.9,-1.8,-11.8
193656,1196,1196,1196,1196,0.55,647,12.15,0.94,3.58,-150.51,6.01,1.67,7.97,1.2,5.4,-13.5
