time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
145109,1100,1100,1100,1100,0.07,592,12.16,6.52,1.37,-74.60,-0.22,0.98,8.67,0.3,-0.3,0.1
145109,1100,1100,1100,1100,0.11,596,12.15,6.53,1.36,-74.60,-0.27,1.00,8.65,-0.1,-0.1,0.0
145109,1198,1198,1198,1198,0.09,594,12.12,6.54,1.36,-74.60,-0.01,0.81,8.72,-0.7,-0.5,0.1
145109,1198,1198,1198,1198,0.12,597,12.08,6.49,1.29,-74.66,-0.99,0.76,9.28,-1.3,-2.0,-2.1
145109,1198,1198,1198,1198,0.11,596,12.04,6.62,1.16,-74.85,-1.60,1.63,9.83,-2.5,-3.7,-5.0
145109,1198,1198,1198,1198,0.12,597,12.01,6.42,1.20,-75.29,-5.65,-0.32,13.35,-8.9,-3.1,-12.1
145109,1198,1198,1198,1198,0.13,598,12.01,5.89,0.27,-75.94,-4.34,3.17,7.22,-15.0,-0.2,-13.5
145109,1198,1198,1198,1198,0.15,600,12.02,5.44,0.54,-76.84,16.17,6.02,-3.23,-4.8,-3.4,-21.7
145109,1198,1198,1198,1198,0.13,598,12.02,5.10,0.28,-77.82,-13.03,-0.61,12.50,-7.6,-8.5,-16.8
145109,1198,1198,1198,1198,0.15,600,12.00,4.82,0.31,-78.49,-10.62,-4.28,14.80,-5.9,-7.6,-13.1
145109,1198,1198,1198,1198,0.15,600,11.99,4.52,0.16,-79.18,3.39,2.14,7.14,-6.3,3.9,-15.3
145109,1198,1198,1198,1198,0.14,599,12.00,4.35,-0.68,-79.91,4.13,-1.76,8.21,-7.2,3.0,-15.8
145109,1198,1198,1198,1198,0.17,602,12.00,3.75,0.22,-80.67,-3.30,-0.70,10.23,-7.2,4.1,-15.8
145109,1198,1198,1198,1198,0.20,606,12.00,3.65,0.53,-81.51,-7.20,-0.89,13.97,-7.9,6.0,-17.3
145109,1198,1198,1198,1198,0.16,601,11.98,3.13,1.19,-82.32,-1.52,0.04,10.86,-5.1,5.8,-17.3
145109,1198,1198,1198,1198,0.18,604,11.99,2.58,1.12,-83.24,-0.26,1.00,7.70,-7.0,5.3,-19.0
145109,1198,1198,1198,1198,0.18,604,11.99,2.62,1.00,-84.20,5.21,2.00,1.93,-5.2,-0.1,-21.8
145109,1198,1198,1198,1198,0.21,607,11.99,2.36,1.53,-85.23,5.64,0.38,13.11,-4.2,-0.7,-21.6
145110,1198,1198,1198,1198,0.27,613,11.99,2.09,1.52,-86.37,12.77,1.40,-0.12,-1.0,0.6,-23.4
145110,1198,1198,1198,1198,0.27,613,12.01,1.77,2.01,-87.57,-6.37,-1.55,10.95,0.8,-0.9,-24.2
145110,1198,1198,1198,1198,0.25,611,12.00,1.63,1.17,-88.84,12.34,0.91,3.66,2.4,2.5,-25.4
145110,1198,1198,1198,1198,0.26,612,11.99,1.81,0.83,-90.13,10.90,3.46,-2.78,1.9,-5.4,-26.6
145110,1198,1198,1198,1198,0.25,611,12.00,1.85,0.54,-91.48,12.43,-2.47,3.85,2.0,-0.2,-26.8
145110,1198,1198,1198,1198,0.28,614,12.00,2.05,0.54,-92.85,-2.47,-0.70,15.19,5.4,-0.7,-28.1
145110,1198,1198,1198,1198,0.25,611,12.01,2.17,0.84,-94.26,-10.04,4.06,6.50,4.9,1.2,-26.3
145110,1198,1198,1198,1198,0.31,617,12.01,2.58,0.33,-95.59,2.45,-0.04,6.44,4.9,-2.4,-25.6
145110,1198,1198,1198,1198,0.29,615,12.00,2.41,0.14,-96.88,5.47,-2.10,4.95,2.9,-5.6,-25.0
145110,1198,1198,1198,1198,0.29,615,12.00,2.55,-0.27,-98.15,-4.38,0.91,9.62,5.4,-0.9,-24.7
145110,1198,1198,1198,1198,0.33,619,12.01,3.07,-0.96,-99.44,6.53,-0.52,4.48,4.1,-3.7,-24.3
145110,1198,1198,1198,1198,0.33,619,12.00,3.06,-0.57,-100.68,14.58,-0.48,3.26,5.2,2.1,-24.4
145110,1198,1198,1198,1198,0.35,621,12.00,3.60,-1.19,-101.93,-5.75,2.40,14.87,7.3,2.1,-24.4
145110,1198,1198,1198,1198,0.33,619,11.99,3.53,-0.40,-103.17,4.66,1.42,9.54,6.2,-1.0,-26.3
145110,1198,1198,1198,1198,0.32,618,12.01,3.83,-0.91,-104.51,2.26,0.58,5.32,5.7,1.8,-26.8
145110,1198,1198,1198,1198,0.33,619,11.99,3.75,-0.33,-105.87,-1.77,-0.36,4.80,5.6,3.3,-26.5
145110,1198,1198,1198,1198,0.36,623,12.00,4.08,-0.81,-107.27,2.49,-0.09,8.29,4.5,-0.2,-27.4
145110,1198,1198,1198,1198,0.36,623,11.99,3.79,-0.00,-108.62,-7.27,0.90,17.79,2.7,4.7,-25.4
145110,1198,1198,1198,1198,0.37,624,11.98,3.84,0.35,-109.92,-1.72,0.62,10.71,1.2,3.8,-26.1
145110,1198,1198,1198,1198,0.34,620,12.02,3.71,0.31,-111.20,15.13,1.63,2.33,3.1,6.2,-26.3
145111,1198,1198,1198,1198,0.35,621,12.02,4.04,0.17,-112.53,5.57,0.51,3.42,2.3,3.0,-27.7
145111,1198,1198,1198,1198,0.35,622,12.01,3.77,0.38,-113.80,-7.53,3.13,10.36,3.5,7.2,-25.6
145111,1198,1198,1198,1198,0.38,625,12.00,3.69,0.55,-115.09,-17.93,-0.82,8.08,-0.7,-1.5,-27.2
145111,1198,1198,1198,1198,0.36,623,12.01,3.37,0.91,-116.33,-0.12,2.56,2.50,3.1,1.6,-27.0
145111,1198,1198,1198,1198,0.36,623,12.00,3.41,1.18,-117.58,4.38,4.65,4.06,1.2,2.9,-23.9
145111,1198,1198,1198,1198,0.41,628,11.99,3.72,0.67,-118.89,-1.02,1.68,0.28,0.7,-3.8,-26.7
