time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
202731,1100,1100,1100,1100,0.10,595,12.12,6.37,1.22,-34.73,-0.14,1.06,8.60,3.8,-3.4,0.8
202731,1100,1100,1100,1100,0.11,596,12.11,6.55,1.08,-34.71,-0.12,1.09,8.58,2.5,-2.0,0.7
202731,1100,1100,1100,1100,0.09,594,12.10,6.65,1.01,-34.68,0.68,1.40,8.57,0.7,-0.3,0.7
202731,1100,1100,1100,1100,0.07,592,12.08,6.62,1.10,-34.65,-2.00,0.14,9.81,-5.3,5.7,-0.7
202731,1198,1198,1198,1198,0.13,598,12.03,6.14,1.82,-34.65,5.56,-0.48,8.98,-9.8,9.8,-1.2
202731,1198,1198,1198,1198,0.18,603,11.97,5.61,1.47,-34.67,4.38,4.72,3.42,-12.5,14.0,-2.2
202731,1198,1198,1198,1198,0.14,599,11.97,4.93,1.66,-34.85,3.29,1.39,9.98,-15.4,0.2,-4.7
202731,1198,1198,1198,1198,0.15,600,11.97,4.12,1.98,-35.17,6.96,-4.54,-2.75,-14.2,-1.5,-6.2
202731,1198,1198,1198,1198,0.18,603,11.98,3.36,0.61,-35.46,2.58,-1.81,5.11,-10.9,-2.4,-8.3
202731,1198,1198,1198,1198,0.17,602,11.97,2.33,-1.18,-35.97,-12.67,0.10,18.45,-7.8,-16.3,-9.8
202731,1198,1198,1198,1198,0.21,607,11.96,2.31,-0.60,-36.47,3.06,4.63,5.71,-6.0,-3.1,-9.9
202731,1198,1198,1198,1198,0.20,606,11.96,2.45,-0.96,-36.97,2.85,-2.96,0.74,-5.1,-4.7,-9.8
202731,1198,1198,1198,1198,0.20,606,11.96,2.13,-1.18,-37.52,-0.98,-0.60,8.97,-4.0,-3.5,-11.5
202731,1198,1198,1198,1198,0.24,610,11.97,2.10,-0.33,-38.14,-4.05,2.84,9.92,-3.4,2.8,-12.6
202731,1198,1198,1198,1198,0.22,608,11.97,2.04,-0.62,-38.79,-10.25,-4.50,12.32,-3.4,-3.2,-12.6
202731,1198,1198,1198,1198,0.22,608,11.96,1.75,-0.57,-39.43,-6.22,-2.44,11.55,-4.4,-4.0,-13.7
202731,1198,1198,1198,1198,0.28,614,11.97,1.53,-0.95,-40.16,-8.05,8.21,15.53,-2.0,-4.8,-15.1
202731,1198,1198,1198,1198,0.26,612,11.96,1.72,-0.23,-41.03,0.45,1.86,13.11,-1.0,4.8,-18.1
202731,1198,1198,1198,1198,0.25,611,11.98,1.81,-0.33,-41.99,-9.05,4.60,10.01,-0.2,-3.7,-19.9
202731,1198,1198,1198,1198,0.27,613,11.97,1.88,0.04,-43.00,-7.87,-3.43,4.44,2.2,-0.2,-21.8
202732,1198,1198,1198,1198,0.27,613,11.97,1.81,0.20,-44.13,-4.12,-1.42,13.87,-0.3,-1.2,-23.5
202732,1198,1198,1198,1198,0.32,618,11.97,1.25,-0.28,-45.23,4.01,1.81,9.70,0.4,2.2,-22.6
202732,1198,1198,1198,1198,0.28,614,11.96,1.18,0.51,-46.29,-5.29,1.09,7.38,-0.1,-11.4,-22.6
202732,1198,1198,1198,1198,0.26,612,11.96,1.33,-0.45,-47.37,6.47,-0.05,7.74,1.0,-1.8,-22.2
202732,1198,1198,1198,1198,0.32,618,11.96,1.48,-0.86,-48.55,0.53,-4.07,11.87,0.8,-1.1,-25.3
202732,1198,1198,1198,1198,0.31,617,11.98,1.54,-1.05,-49.83,-19.60,-1.24,17.01,1.2,-11.7,-25.8
202732,1198,1198,1198,1198,0.32,618,11.97,1.80,-0.67,-51.09,8.24,-0.33,-1.57,0.9,2.8,-26.9
202732,1198,1198,1198,1198,0.35,621,11.96,1.88,-0.59,-52.44,-2.51,1.53,12.19,1.5,-3.7,-26.8
202732,1198,1198,1198,1198,0.35,621,11.98,2.00,-0.14,-53.75,1.29,-0.14,7.57,4.3,1.5,-27.0
202732,1198,1198,1198,1198,0.35,621,11.95,2.39,0.41,-55.09,7.24,-2.55,14.25,3.5,1.6,-26.7
202732,1198,1198,1198,1198,0.36,623,11.97,2.20,-0.26,-56.38,-8.80,1.57,17.86,5.9,0.8,-26.4
202732,1198,1198,1198,1198,0.36,623,11.97,2.61,0.11,-57.59,4.52,-0.85,6.18,4.5,6.2,-25.1
202732,1198,1198,1198,1198,0.36,623,11.97,2.49,0.76,-58.81,14.74,-0.50,4.40,6.8,12.3,-24.1
202732,1198,1198,1198,1198,0.38,625,11.97,2.85,1.08,-60.07,-3.61,3.33,12.63,5.3,4.4,-24.3
202732,1198,1198,1198,1198,0.36,623,11.97,3.10,1.47,-61.32,-6.92,-2.19,18.77,5.7,7.1,-25.6
202732,1198,1198,1198,1198,0.37,624,11.96,3.24,2.14,-62.59,-0.57,-5.64,7.63,3.9,0.5,-23.3
202732,1198,1198,1198,1198,0.41,628,11.96,3.07,2.07,-63.76,6.84,-0.48,8.00,5.1,8.1,-23.2
202732,1198,1198,1198,1198,0.35,622,11.98,2.93,2.38,-64.99,-3.43,0.82,10.54,5.1,1.6,-23.7
202732,1198,1198,1198,1198,0.39,626,11.97,3.26,3.30,-66.18,0.57,5.02,12.45,5.7,-5.7,-23.0
202732,1198,1198,1198,1198,0.39,626,11.96,3.45,3.60,-67.45,1.57,1.69,5.69,4.2,0.0,-26.6
202733,1198,1198,1198,1198,0.39,626,11.98,3.72,3.37,-68.74,9.30,3.76,8.33,2.5,6.7,-27.5
202733,1198,1198,1198,1198,0.42,629,11.96,3.71,3.30,-70.04,-4.08,-1.43,9.00,2.7,-0.6,-25.5
202733,1198,1198,1198,1198,0.44,631,11.96,3.90,3.84,-71.30,4.49,0.28,4.67,3.1,3.5,-26.6
202733,1198,1198,1198,1198,0.42,629,11.97,3.90,4.23,-72.68,8.31,0.12,5.85,2.8,2.0,-26.4
202733,1198,1198,1198,1198,0.39,626,11.98,3.86,3.92,-74.08,6.09,-0.01,11.00,4.6,4.6,-28.6
202733,1198,1198,1198,1198,0.43,630,11.97,3.65,3.47,-75.57,-2.36,-0.44,9.38,6.5,-2.4,-29.1
202733,1198,1198,1198,1198,0.44,631,11.97,3.86,3.52,-77.16,-2.33,0.22,11.01,5.7,2.4,-32.3
202733,1198,1198,1198,1198,0.42,629,11.96,3.99,3.18,-78.77,2.74,3.24,3.91,6.5,0.1,-32.8
202733,1198,1198,1198,1198,0.43,630,11.95,4.29,3.16,-80.45,-9.80,5.75,10.74,4.9,-5.1,-35.2
202733,1198,1198,1198,1198,0.41,628,11.96,4.68,4.05,-82.23,12.36,-0.80,-0.72,4.3,3.9,-38.1
202733,1198,1198,1198,1198,0.44,631,11.95,4.51,2.90,-84.11,-4.23,1.80,14.45,1.6,0.7,-37.8
202733,1198,1198,1198,1198,0.42,629,11.96,4.80,3.47,-85.94,-6.84,1.54,13.81,4.5,4.6,-37.5
202733,1198,1198,1198,1198,0.51,638,11.97,5.19,3.44,-87.79,-1.56,-6.83,8.52,5.9,-2.0,-39.4
202733,1198,1198,1198,1198,0.46,633,11.96,4.56,3.00,-89.81,9.94,-0.61,7.30,3.4,-0.2,-39.3
202733,1198,1198,1198,1198,0.45,632,11.97,4.41,2.84,-91.85,-17.87,4.71,11.10,1.0,-5.1,-40.6
202733,1198,1198,1198,1198,0.45,632,11.96,4.67,3.17,-93.83,-3.95,-1.45,15.85,-0.1,-4.5,-39.4
202733,1198,1198,1198,1198,0.45,632,11.97,4.65,3.29,-95.87,0.46,-2.79,14.86,0.9,-6.6,-41.7
202733,1198,1198,1198,1198,0.44,631,11.96,4.15,2.59,-97.91,2.71,-3.86,6.35,0.9,-3.1,-39.2
202733,1198,1198,1198,1198,0.46,633,11.95,4.19,2.11,-99.95,-1.45,3.07,7.68,1.4,-5.5,-40.8
202733,1198,1198,1198,1198,0.49,636,11.96,4.09,1.86,-101.95,1.01,-0.45,14.41,-1.5,-3.2,-38.0
202734,1198,1198,1198,1198,0.49,636,11.96,4.18,1.17,-103.88,-11.15,1.64,14.66,-1.5,-8.1,-37.8
202734,1198,1198,1198,1198,0.48,635,11.96,4.12,1.53,-105.82,5.15,-4.23,4.68,0.5,2.2,-39.4
202734,1198,1198,1198,1198,0.42,629,11.96,4.18,1.88,-107.78,10.61,0.26,5.55,0.7,5.4,-40.7
202734,1198,1198,1198,1198,0.49,636,11.96,3.93,1.18,-109.65,-3.58,-1.00,12.59,-0.4,-2.9,-37.7
202734,1198,1198,1198,1198,0.52,639,11.97,3.87,1.81,-111.63,-3.25,1.49,11.48,3.8,5.4,-40.2
202734,1198,1198,1198,1198,0.46,633,11.96,4.37,2.01,-113.59,11.47,1.40,5.60,3.4,12.1,-39.8
202734,1198,1198,1198,1198,0.47,634,11.96,4.60,2.69,-115.59,8.66,0.85,7.24,-0.2,5.8,-40.6
202734,1198,1198,1198,1198,0.50,637,11.96,4.08,2.53,-117.65,-4.75,2.93,7.90,-4.0,5.2,-42.8
202734,1198,1198,1198,1198,0.46,633,11.96,3.93,3.27,-119.64,3.42,-0.47,7.90,-2.7,7.6,-38.3
202734,1198,1198,1198,1198,0.51,638,11.94,3.61,3.03,-121.61,5.80,-6.03,8.97,-1.5,7.0,-41.1
202734,1198,1198,1198,1198,0.51,638,11.96,3.02,2.79,-123.69,-12.52,-3.12,12.86,-2.5,-2.3,-41.1
202734,1198,1198,1198,1198,0.50,637,11.97,2.39,2.26,-125.75,5.30,0.43,4.32,-1.6,-1.2,-40.0
202734,1198,1198,1198,1198,0.51,638,11.95,1.83,2.00,-127.88,0.35,-2.33,2.75,-1.2,1.4,-42.7
202734,1198,1198,1198,1198,0.48,635,11.97,1.22,1.95,-129.97,-7.09,-5.08,15.37,-1.3,1.2,-42.1
202734,1198,1198,1198,1198,0.50,637,11.95,1.15,2.25,-132.05,2.32,-1.20,7.22,0.4,3.5,-43.0
202734,1198,1198,1198,1198,0.52,639,11.95,0.92,2.42,-134.17,0.05,-1.90,9.66,1.6,2.6,-43.2
202734,1198,1198,1198,1198,0.50,637,11.95,0.69,2.29,-136.28,4.58,0.30,1.10,3.6,6.3,-42.8
202734,1198,1198,1198,1198,0.52,639,11.96,0.71,2.23,-138.35,-6.24,0.39,12.22,3.2,0.8,-43.4
202734,1198,1198,1198,1198,0.52,640,11.95,0.78,2.31,-140.42,17.37,-3.73,3.11,1.7,8.2,-40.9
202734,1198,1198,1198,1198,0.50,637,11.95,1.06,2.76,-142.38,-7.84,4.17,18.71,2.5,-0.2,-38.6
