time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
142652,1100,1100,1100,1100,0.07,598,12.21,6.53,1.37,-116.49,-0.16,1.00,8.74,0.5,-0.2,0.2
142652,1100,1100,1100,1100,0.12,603,12.21,6.56,1.36,-116.48,-0.28,1.00,8.47,0.6,-0.1,0.2
142653,1197,1197,1197,1197,0.15,606,12.19,6.59,1.35,-116.46,-0.20,1.03,8.65,0.4,-0.2,0.2
142653,1197,1197,1197,1197,0.15,606,12.19,6.60,1.41,-116.46,0.19,1.41,8.73,0.5,0.4,-0.6
142653,1197,1197,1197,1197,0.15,606,12.13,6.59,1.70,-116.57,4.59,2.20,7.91,4.4,-4.2,-2.7
142653,1197,1197,1197,1197,0.09,600,12.08,7.14,0.94,-116.84,-1.67,-0.08,10.44,10.8,-12.3,-6.8
142653,1197,1197,1197,1197,0.15,606,12.05,7.83,-0.27,-117.44,-5.97,0.82,14.85,20.3,-33.4,-10.9
142653,1197,1197,1197,1197,0.13,604,12.06,8.69,-1.68,-118.32,-12.82,3.67,17.36,17.5,-31.1,-14.3
142653,1197,1197,1197,1197,0.14,605,12.03,9.08,-2.31,-119.37,-0.14,-2.57,13.01,-0.1,-17.8,-18.9
142653,1197,1197,1197,1197,0.24,616,12.06,8.63,-2.52,-120.27,6.03,5.68,1.72,-8.1,-0.6,-15.7
142653,1197,1197,1197,1197,0.22,614,12.06,8.36,-2.65,-121.01,-5.12,6.89,6.99,-13.6,-1.3,-14.2
142653,1197,1197,1197,1197,0.23,615,12.05,7.82,-2.22,-121.72,1.91,2.25,6.76,-15.3,7.1,-16.6
142653,1197,1197,1197,1197,0.21,613,12.05,7.05,-1.39,-122.47,-2.16,-1.96,7.08,-15.1,10.2,-17.5
142653,1197,1197,1197,1197,0.25,617,12.04,6.21,-1.16,-123.25,-9.90,3.49,8.79,-13.4,6.0,-18.6
142653,1197,1197,1197,1197,0.26,618,12.05,5.82,-0.40,-124.15,-4.22,-1.20,19.60,-10.4,6.2,-18.8
142653,1197,1197,1197,1197,0.25,617,12.05,5.29,-0.29,-125.08,-3.45,-1.71,11.43,-9.5,5.4,-21.5
142653,1197,1197,1197,1197,0.29,621,12.05,4.80,-0.09,-126.19,1.48,3.49,3.32,-11.2,2.2,-23.3
142653,1197,1197,1197,1197,0.28,620,12.05,4.33,0.16,-127.39,1.28,3.67,6.97,-7.1,0.0,-24.3
142653,1197,1197,1197,1197,0.29,621,12.07,4.15,-0.65,-128.66,-0.56,4.89,9.52,-8.0,-1.0,-25.9
142653,1197,1197,1197,1197,0.29,621,12.05,3.96,-1.05,-129.92,11.34,-4.53,1.04,-5.7,4.6,-26.6
142653,1197,1197,1197,1197,0.30,622,12.05,3.83,-0.93,-131.23,0.12,-0.37,5.57,-5.2,-1.6,-28.0
142653,1197,1197,1197,1197,0.28,620,12.07,3.38,-0.60,-132.64,-8.79,-2.49,13.26,-2.4,-1.5,-29.9
142654,1197,1197,1197,1197,0.34,626,12.04,3.27,-1.23,-134.04,-3.70,5.16,14.74,2.0,0.0,-27.9
142654,1197,1197,1197,1197,0.32,624,12.06,3.36,-0.86,-135.43,4.13,0.56,3.22,3.8,0.2,-29.5
142654,1197,1197,1197,1197,0.29,621,12.05,3.68,-1.35,-136.84,4.12,3.11,7.53,4.6,-0.6,-28.7
142654,1197,1197,1197,1197,0.29,621,12.04,4.17,-1.05,-138.33,1.94,5.19,6.78,7.2,-0.3,-29.2
142654,1197,1197,1197,1197,0.32,624,12.05,4.69,-0.46,-139.80,2.25,2.48,2.47,9.4,-1.8,-29.4
142654,1197,1197,1197,1197,0.35,627,12.06,4.91,-1.11,-141.29,-12.05,2.47,18.89,8.9,-0.5,-27.4
142654,1197,1197,1197,1197,0.31,623,12.04,5.41,-0.79,-142.76,2.70,-0.45,10.25,6.8,-0.4,-28.6
142654,1197,1197,1197,1197,0.30,622,12.05,5.49,-0.53,-144.22,-3.26,-4.49,6.61,6.5,-1.7,-30.6
142654,1197,1197,1197,1197,0.35,628,12.04,5.31,1.03,-145.67,-11.58,-3.68,14.22,6.3,3.3,-29.7
142654,1197,1197,1197,1197,0.36,629,12.05,5.40,1.36,-147.20,5.05,-0.27,4.22,5.6,1.5,-30.7
142654,1197,1197,1197,1197,0.38,631,12.04,5.46,1.61,-148.74,-10.60,-0.30,6.21,2.4,0.1,-31.4
142654,1197,1197,1197,1197,0.37,630,12.06,5.13,1.86,-150.32,-2.33,3.33,10.99,0.4,-1.3,-32.2
142654,1197,1197,1197,1197,0.37,630,12.05,5.08,2.29,-151.95,10.29,-4.80,3.37,0.9,4.2,-32.9
142654,1197,1197,1197,1197,0.37,630,12.06,5.05,2.17,-153.56,6.39,4.14,9.61,-1.8,0.2,-32.7
142654,1197,1197,1197,1197,0.38,631,12.05,5.01,2.35,-155.30,10.32,3.10,4.68,-0.6,-0.7,-32.3
142654,1197,1197,1197,1197,0.36,629,12.05,4.72,2.90,-156.98,-4.58,-2.00,12.51,-0.2,4.9,-33.6
142654,1197,1197,1197,1197,0.38,631,12.04,4.37,3.77,-158.71,1.67,-1.28,4.76,2.7,3.4,-36.4
142654,1197,1197,1197,1197,0.38,631,12.07,3.88,3.62,-160.50,-10.48,-1.87,12.28,1.8,2.4,-36.2
142654,1197,1197,1197,1197,0.41,634,12.05,3.58,4.16,-162.24,3.77,-3.33,9.23,1.9,3.0,-35.9
142654,1197,1197,1197,1197,0.38,631,12.04,3.47,4.06,-164.03,8.34,-0.62,3.20,1.5,3.1,-36.7
142655,1197,1197,1197,1197,0.41,634,12.05,3.26,4.14,-165.89,3.57,-1.83,7.22,2.3,2.5,-38.1
