time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
153931,1100,1100,1100,1100,0.13,594,11.94,6.34,2.01,-74.93,-0.23,1.00,8.69,0.3,-0.2,-0.1
153931,1100,1100,1100,1100,0.10,591,11.92,6.36,2.00,-74.94,-0.31,1.00,8.82,-0.1,-0.2,-0.2
153931,1100,1100,1100,1100,0.12,593,11.90,6.35,1.98,-74.95,0.03,1.37,8.02,-1.8,-1.0,-0.5
153931,1100,1100,1100,1100,0.12,593,11.89,6.31,1.68,-75.04,1.21,4.07,6.79,-7.7,-3.2,-2.4
153932,1202,1202,1202,1202,0.11,592,11.85,5.83,1.95,-75.22,6.35,2.04,9.63,-11.8,-0.9,-3.2
153932,1202,1202,1202,1202,0.14,595,11.79,5.07,1.75,-75.42,3.03,2.96,7.52,-11.0,-2.6,-4.3
153932,1202,1202,1202,1202,0.14,595,11.78,4.40,1.01,-75.68,-8.80,5.70,13.36,-14.0,-7.3,-5.6
153932,1202,1202,1202,1202,0.15,596,11.78,4.04,0.66,-76.06,3.63,1.68,5.14,-7.8,-3.1,-7.9
153932,1202,1202,1202,1202,0.13,594,11.79,3.52,1.38,-76.50,7.61,-3.59,1.74,-5.9,-2.5,-8.6
153932,1202,1202,1202,1202,0.15,596,11.80,3.22,1.55,-76.87,2.00,3.98,9.61,-7.0,1.2,-6.8
153932,1202,1202,1202,1202,0.17,598,11.78,2.99,1.86,-77.31,0.84,-5.00,9.42,-3.3,0.8,-9.8
153932,1202,1202,1202,1202,0.18,600,11.78,2.68,2.03,-77.85,-0.33,-2.45,-0.33,-3.6,-0.1,-12.0
153932,1202,1202,1202,1202,0.24,606,11.77,2.33,2.23,-78.38,19.60,-0.46,-9.99,-5.3,1.5,-9.6
153932,1202,1202,1202,1202,0.20,602,11.78,1.91,2.58,-78.90,6.44,-2.63,2.52,-4.8,1.4,-10.3
153932,1202,1202,1202,1202,0.21,603,11.78,1.51,2.54,-79.47,-1.83,-0.33,13.65,-2.3,-0.4,-12.1
153932,1202,1202,1202,1202,0.21,603,11.79,1.84,1.74,-80.03,-3.00,-1.16,7.03,0.4,-4.6,-11.1
153932,1202,1202,1202,1202,0.22,604,11.78,1.68,1.93,-80.58,-6.58,-1.18,14.62,0.3,1.5,-12.1
153932,1202,1202,1202,1202,0.25,607,11.79,1.58,2.00,-81.32,-2.68,1.73,12.50,2.4,-3.7,-14.7
153932,1202,1202,1202,1202,0.24,606,11.77,1.72,2.17,-82.03,0.56,5.18,6.54,2.1,-2.4,-15.0
153932,1202,1202,1202,1202,0.28,610,11.79,2.30,1.51,-82.81,-1.10,3.91,2.74,2.4,-1.6,-15.8
153932,1202,1202,1202,1202,0.30,612,11.78,2.60,0.83,-83.65,-6.13,4.31,8.62,2.0,0.2,-17.6
153932,1202,1202,1202,1202,0.28,610,11.79,2.79,1.19,-84.67,6.35,3.30,1.28,1.7,0.1,-19.3
153932,1202,1202,1202,1202,0.27,609,11.80,2.69,1.11,-85.78,-7.62,-1.53,18.97,2.2,-0.9,-21.7
153932,1202,1202,1202,1202,0.30,612,11.78,2.50,1.73,-86.95,-2.60,3.57,12.62,2.2,-4.0,-22.2
153933,1202,1202,1202,1202,0.33,615,11.78,2.44,1.94,-88.13,-6.78,-1.42,12.53,0.9,-3.7,-24.2
153933,1202,1202,1202,1202,0.33,615,11.80,2.48,1.68,-89.34,-10.81,-1.14,13.84,0.9,-1.4,-24.5
153933,1202,1202,1202,1202,0.32,614,11.80,2.37,1.65,-90.48,-5.71,0.15,11.14,1.8,-1.4,-22.9
153933,1202,1202,1202,1202,0.32,614,11.78,2.62,1.56,-91.65,5.50,-0.05,2.99,3.8,2.0,-24.5
153933,1202,1202,1202,1202,0.36,619,11.78,2.54,1.95,-92.80,-2.45,1.50,8.64,1.7,1.3,-23.1
153933,1202,1202,1202,1202,0.33,615,11.78,2.50,1.61,-93.90,-10.60,-0.03,18.78,3.5,0.3,-19.6
153933,1202,1202,1202,1202,0.37,620,11.78,2.40,1.94,-94.93,-0.74,1.56,9.43,2.3,0.4,-20.0
153933,1202,1202,1202,1202,0.38,621,11.79,2.43,2.20,-95.98,3.47,1.22,6.66,2.3,1.2,-21.7
153933,1202,1202,1202,1202,0.39,622,11.77,2.65,2.17,-97.10,4.24,-2.30,6.63,4.6,8.1,-22.8
153933,1202,1202,1202,1202,0.40,623,11.76,2.49,3.00,-98.23,4.71,2.36,5.07,1.8,8.3,-23.4
153933,1202,1202,1202,1202,0.38,621,11.78,2.44,3.20,-99.38,-0.15,-1.03,11.57,3.2,7.8,-25.1
153933,1202,1202,1202,1202,0.41,624,11.78,2.59,3.24,-100.59,-7.20,-2.06,15.53,5.3,7.1,-25.0
153933,1202,1202,1202,1202,0.39,622,11.79,2.51,3.26,-101.84,-12.21,3.84,15.17,4.0,3.4,-25.4
153933,1202,1202,1202,1202,0.37,620,11.77,2.55,3.51,-103.00,-4.06,-0.63,13.90,3.4,5.8,-23.0
153933,1202,1202,1202,1202,0.42,625,11.78,2.71,3.49,-104.09,3.29,3.05,10.61,2.5,1.8,-20.5
153933,1202,1202,1202,1202,0.41,624,11.78,2.73,3.58,-105.13,8.73,-1.86,2.04,3.2,-0.2,-20.5
153933,1202,1202,1202,1202,0.43,626,11.79,2.74,3.16,-106.19,-5.61,1.85,8.70,6.2,-4.0,-20.3
153933,1202,1202,1202,1202,0.41,624,11.78,2.77,3.36,-107.21,2.26,4.34,4.26,5.8,-0.4,-18.8
153933,1202,1202,1202,1202,0.42,625,11.78,3.28,2.94,-108.29,-5.09,0.89,8.91,6.2,-0.7,-23.2
153933,1202,1202,1202,1202,0.43,626,11.77,3.66,2.67,-109.50,2.61,2.88,8.77,5.2,-1.6,-25.9
153934,1202,1202,1202,1202,0.42,625,11.76,3.71,2.61,-110.74,10.24,1.95,9.81,1.5,-0.5,-24.2
153934,1202,1202,1202,1202,0.44,627,11.77,4.02,1.95,-111.99,13.76,-0.47,3.12,1.1,-4.9,-25.3
153934,1202,1202,1202,1202,0.47,630,11.78,4.21,1.46,-113.32,17.50,5.72,4.65,-0.7,-6.2,-27.6
153934,1202,1202,1202,1202,0.48,631,11.79,3.76,1.26,-114.69,-6.91,-1.30,12.16,-0.7,-3.3,-25.8
153934,1202,1202,1202,1202,0.47,630,11.77,3.73,0.90,-116.06,-2.06,-2.22,10.72,1.2,-8.5,-26.5
153934,1202,1202,1202,1202,0.46,629,11.78,3.43,0.68,-117.44,-2.15,-4.81,14.07,2.7,-6.7,-28.0
153934,1202,1202,1202,1202,0.44,627,11.78,3.55,0.27,-118.88,8.80,-1.57,1.27,2.7,-4.6,-28.0
153934,1202,1202,1202,1202,0.50,633,11.77,3.67,0.53,-120.33,9.75,-3.68,1.18,3.8,-2.0,-28.3
153934,1202,1202,1202,1202,0.46,629,11.77,3.90,-0.10,-121.75,4.01,3.25,5.66,1.8,-2.8,-27.2
