time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
200259,1100,1100,1100,1100,0.11,607,12.40,6.96,0.43,3.00,-0.11,1.11,8.48,0.3,0.1,0.3
200259,1100,1100,1100,1100,0.09,605,12.36,6.95,0.44,3.02,-0.07,1.00,8.36,-0.5,0.6,0.2
200259,1100,1100,1100,1100,0.09,605,12.37,6.91,0.48,3.03,-0.03,1.08,8.45,-1.0,1.2,0.1
200259,1200,1200,1200,1200,0.13,609,12.32,6.84,0.64,3.02,-0.02,1.88,7.72,-1.0,3.7,-1.3
200259,1200,1200,1200,1200,0.07,603,12.25,6.79,1.80,2.92,-1.25,2.82,9.24,3.5,2.9,-2.4
200259,1200,1200,1200,1200,0.07,603,12.22,7.38,0.62,2.71,9.76,-3.15,0.17,14.1,-0.5,-5.6
200259,1200,1200,1200,1200,0.17,613,12.22,8.35,-0.57,2.24,0.71,-1.77,4.45,14.5,-14.4,-10.7
200300,1200,1200,1200,1200,0.11,607,12.22,8.88,-1.34,1.49,-0.59,-1.60,7.70,2.4,-12.8,-15.7
200300,1200,1200,1200,1200,0.13,609,12.21,8.49,-1.83,0.60,-6.97,0.68,13.55,-9.6,-11.7,-15.5
200300,1200,1200,1200,1200,0.18,615,12.22,7.80,-2.47,-0.13,12.33,0.06,1.30,-12.3,-4.3,-12.2
200300,1200,1200,1200,1200,0.15,611,12.21,6.97,-3.58,-0.78,1.41,2.59,12.12,-13.9,-8.7,-11.7
200300,1200,1200,1200,1200,0.19,616,12.20,6.17,-3.73,-1.50,-5.44,-1.05,5.50,-13.2,-4.3,-16.5
200300,1200,1200,1200,1200,0.18,615,12.21,5.33,-3.14,-2.29,-2.85,3.19,11.22,-15.2,2.0,-18.3
200300,1200,1200,1200,1200,0.22,619,12.23,4.90,-1.95,-3.19,-3.72,1.47,11.55,-12.9,0.3,-19.4
200300,1200,1200,1200,1200,0.21,618,12.21,4.13,-1.34,-4.17,-13.53,2.89,13.99,-13.4,-3.1,-19.5
200300,1200,1200,1200,1200,0.19,616,12.25,3.33,-1.46,-5.16,-16.49,1.09,10.31,-15.6,-4.9,-20.3
200300,1200,1200,1200,1200,0.25,622,12.21,2.89,-1.03,-6.25,3.19,4.95,9.92,-12.2,-4.8,-21.1
200300,1200,1200,1200,1200,0.22,619,12.22,2.59,-1.20,-7.33,2.12,0.72,1.14,-7.7,0.4,-21.4
200300,1200,1200,1200,1200,0.25,622,12.21,2.48,-0.98,-8.48,4.95,0.82,4.78,-5.1,1.5,-24.4
200300,1200,1200,1200,1200,0.28,625,12.21,2.67,-0.39,-9.75,-1.84,2.00,-0.11,-3.9,-2.7,-27.7
200300,1200,1200,1200,1200,0.24,621,12.22,2.55,-0.43,-11.10,-0.02,4.17,7.34,-2.6,2.5,-28.1
200300,1200,1200,1200,1200,0.29,626,12.20,2.35,-0.19,-12.46,2.34,2.79,7.38,0.5,4.7,-26.9
200300,1200,1200,1200,1200,0.28,625,12.22,2.19,0.14,-13.84,6.80,1.18,-1.00,-0.8,9.6,-27.5
200300,1200,1200,1200,1200,0.26,623,12.22,2.58,0.20,-15.27,7.55,-1.65,-0.87,3.1,8.5,-27.5
200300,1200,1200,1200,1200,0.28,625,12.22,2.73,0.29,-16.76,8.34,-5.10,10.60,4.9,-4.5,-30.8
200300,1200,1200,1200,1200,0.26,623,12.21,2.55,0.21,-18.40,-15.66,2.28,13.03,7.0,-8.1,-33.8
200300,1200,1200,1200,1200,0.28,625,12.22,2.97,0.66,-20.06,5.45,-0.64,4.25,4.6,7.9,-35.6
200301,1200,1200,1200,1200,0.33,630,12.20,3.29,0.62,-21.73,7.79,3.41,10.57,5.0,5.2,-35.7
200301,1200,1200,1200,1200,0.31,628,12.19,3.12,0.82,-23.41,0.33,3.03,12.31,2.9,2.3,-34.7
200301,1200,1200,1200,1200,0.25,622,12.21,3.05,1.22,-25.08,-8.46,2.62,16.54,3.1,-0.5,-31.3
200301,1200,1200,1200,1200,0.34,631,12.21,3.57,1.73,-26.70,-6.23,6.10,17.21,4.6,-1.8,-31.6
200301,1200,1200,1200,1200,0.29,626,12.22,4.22,1.97,-28.33,8.67,-2.39,3.00,5.4,12.6,-32.7
200301,1200,1200,1200,1200,0.35,633,12.20,3.82,1.52,-29.98,2.89,-0.45,7.84,4.6,9.4,-33.1
200301,1200,1200,1200,1200,0.31,628,12.21,3.65,1.58,-31.63,-4.30,-6.79,15.73,4.6,1.8,-34.9
200301,1200,1200,1200,1200,0.39,637,12.21,3.56,1.66,-33.28,-19.60,3.32,14.60,5.2,-3.5,-33.8
200301,1200,1200,1200,1200,0.36,634,12.21,3.77,1.64,-34.93,-7.80,0.72,13.95,5.4,-6.5,-33.9
200301,1200,1200,1200,1200,0.38,636,12.20,4.07,1.74,-36.57,11.25,3.80,-0.88,6.5,3.8,-34.2
200301,1200,1200,1200,1200,0.37,635,12.20,4.13,1.56,-38.27,2.18,4.03,9.53,3.5,5.9,-31.7
200301,1200,1200,1200,1200,0.34,631,12.19,4.37,1.90,-39.99,-1.49,0.03,11.29,2.9,5.5,-34.1
200301,1200,1200,1200,1200,0.39,637,12.21,4.34,2.29,-41.72,0.51,2.11,5.81,4.0,-1.9,-34.3
200301,1200,1200,1200,1200,0.40,638,12.21,4.58,2.23,-43.39,10.64,2.33,0.07,5.1,6.2,-35.0
200301,1200,1200,1200,1200,0.37,635,12.20,4.69,2.07,-45.08,0.35,1.96,8.10,3.4,-2.0,-34.1
200301,1200,1200,1200,1200,0.42,640,12.23,4.66,2.31,-46.75,-10.71,2.61,14.20,4.2,-12.5,-34.1
200301,1200,1200,1200,1200,0.38,636,12.21,4.64,2.68,-48.40,2.73,1.66,9.27,2.0,2.6,-32.1
200301,1200,1200,1200,1200,0.43,641,12.21,4.78,2.76,-50.02,16.43,-6.90,4.63,0.4,-0.4,-32.3
200301,1200,1200,1200,1200,0.43,641,12.21,4.74,2.25,-51.74,1.59,-1.31,3.02,0.1,3.8,-33.7
200301,1200,1200,1200,1200,0.43,641,12.20,4.30,2.21,-53.45,-5.76,0.42,13.30,2.4,4.1,-32.2
200302,1200,1200,1200,1200,0.40,638,12.21,4.33,2.72,-55.08,9.38,1.22,3.32,2.7,0.5,-33.1
200302,1200,1200,1200,1200,0.42,640,12.20,4.14,1.93,-56.71,10.01,-7.43,5.64,3.1,11.5,-33.9
200302,1200,1200,1200,1200,0.42,640,12.20,3.84,2.14,-58.35,-4.33,2.17,8.12,4.0,3.2,-32.8
200302,1200,1200,1200,1200,0.47,645,12.20,3.94,3.25,-60.05,-15.40,3.89,16.42,1.3,6.2,-35.2
200302,1200,1200,1200,1200,0.45,643,12.19,4.13,3.70,-61.76,2.63,3.09,3.89,-2.6,4.0,-37.1
200302,1200,1200,1200,1200,0.44,642,12.21,4.44,3.80,-63.62,10.01,0.33,1.81,-3.5,10.6,-36.8
200302,1200,1200,1200,1200,0.53,652,12.22,3.73,3.38,-65.50,-3.54,-0.74,8.53,-2.4,-2.1,-37.2
200302,1200,1200,1200,1200,0.45,643,12.21,3.23,3.55,-67.37,-1.38,1.03,6.42,-0.2,-2.4,-36.5
200302,1200,1200,1200,1200,0.50,648,12.21,2.95,3.50,-69.25,1.72,-2.13,6.56,1.4,6.0,-40.3
200302,1200,1200,1200,1200,0.45,643,12.22,2.49,3.75,-71.16,16.47,1.22,-4.90,0.2,15.3,-38.6
200302,1200,1200,1200,1200,0.48,646,12.22,2.27,3.28,-73.00,-5.85,-0.23,15.54,4.1,-5.2,-35.9
200302,1200,1200,1200,1200,0.52,650,12.21,2.21,3.61,-74.78,-6.93,1.73,12.48,5.6,4.9,-36.4
200302,1200,1200,1200,1200,0.49,647,12.21,2.33,4.11,-76.56,1.88,2.96,7.03,5.1,5.7,-35.5
