time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210019,1100,1100,1100,1100,0.14,609,12.13,6.57,2.14,78.97,-0.22,0.89,8.62,-0.7,-0.1,-2.6
210019,1100,1100,1100,1100,0.08,603,12.09,6.54,2.14,78.85,-0.33,0.87,8.70,0.2,-0.2,-2.3
210019,1100,1100,1100,1100,0.13,608,12.08,6.54,2.12,78.74,-0.93,0.70,9.05,1.2,-0.5,-2.3
210019,1100,1100,1100,1100,0.11,606,12.07,6.71,2.22,78.64,-2.96,0.50,9.53,5.6,3.9,-2.3
210019,1197,1197,1197,1197,0.12,607,12.00,7.13,2.38,78.59,-1.23,1.87,12.80,7.2,10.2,-1.4
210019,1197,1197,1197,1197,0.11,606,11.98,7.60,3.27,78.49,-7.62,-1.74,12.31,2.5,7.4,-3.7
210019,1197,1197,1197,1197,0.12,607,11.97,7.63,3.38,78.33,-7.25,-0.01,11.97,-2.5,-10.1,-5.3
210019,1197,1197,1197,1197,0.18,613,11.97,7.15,3.81,77.94,-6.83,7.29,14.20,-8.1,-6.0,-8.0
210020,1197,1197,1197,1197,0.16,611,11.97,6.81,3.66,77.46,1.25,1.31,7.03,-7.6,-0.1,-8.8
210020,1197,1197,1197,1197,0.20,616,11.96,6.33,3.19,77.00,-4.18,-4.08,10.84,-7.5,-4.9,-7.4
210020,1197,1197,1197,1197,0.18,614,11.96,5.72,3.67,76.59,3.70,1.33,13.19,-8.5,-0.2,-8.3
210020,1197,1197,1197,1197,0.12,607,11.97,5.45,3.53,76.07,-5.47,3.97,10.56,-6.7,-10.6,-11.7
210020,1197,1197,1197,1197,0.24,620,11.96,4.89,3.05,75.38,7.56,-0.88,-0.95,-7.4,4.9,-14.5
210020,1197,1197,1197,1197,0.20,616,11.97,4.32,2.36,74.55,-12.40,4.63,15.94,-5.1,-8.2,-15.6
210020,1197,1197,1197,1197,0.23,619,11.95,4.22,2.38,73.71,9.30,-3.15,1.08,-5.6,2.0,-16.6
210020,1197,1197,1197,1197,0.24,620,11.96,3.55,1.80,72.81,4.08,-0.56,10.18,-5.5,-4.1,-17.9
210020,1197,1197,1197,1197,0.24,620,11.98,3.41,1.68,71.86,0.49,2.16,10.22,-2.6,-7.6,-18.6
210020,1197,1197,1197,1197,0.28,624,11.97,3.25,1.41,70.73,0.53,4.51,2.13,-2.6,0.7,-22.0
210020,1197,1197,1197,1197,0.29,625,11.97,3.52,1.27,69.57,9.68,1.11,6.98,0.0,5.4,-23.6
210020,1197,1197,1197,1197,0.27,623,11.97,3.39,1.25,68.30,2.27,-2.20,10.32,-1.0,4.3,-25.8
210020,1197,1197,1197,1197,0.29,625,11.97,3.11,0.49,66.95,-1.11,3.59,5.81,-1.5,-1.2,-26.4
210020,1197,1197,1197,1197,0.29,625,11.96,2.92,0.31,65.59,-10.21,-0.65,15.33,-0.4,-13.1,-27.4
210020,1197,1197,1197,1197,0.29,625,11.97,2.52,0.81,64.17,8.64,3.32,3.42,0.5,-0.7,-28.4
210020,1197,1197,1197,1197,0.29,625,11.95,2.90,0.48,62.79,2.23,0.94,6.71,0.7,4.3,-27.9
210020,1197,1197,1197,1197,0.31,627,11.96,2.84,0.20,61.31,-7.31,0.56,11.64,1.8,-2.1,-29.2
210020,1197,1197,1197,1197,0.31,627,11.98,3.05,0.33,59.87,8.46,1.21,0.00,3.1,5.6,-28.9
210020,1197,1197,1197,1197,0.35,631,11.96,3.15,0.24,58.38,4.76,0.14,5.79,3.5,6.5,-30.3
