time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
153303,1100,1100,1100,1100,0.07,588,11.98,6.40,1.68,-108.34,-0.16,1.00,8.84,0.4,0.6,0.1
153303,1100,1100,1100,1100,0.09,590,11.95,6.41,1.72,-108.33,-0.24,0.91,8.66,0.0,0.6,0.2
153303,1100,1100,1100,1100,0.08,589,11.96,6.39,1.75,-108.31,-0.29,0.96,8.73,-0.4,0.4,0.3
153303,1100,1100,1100,1100,0.07,588,11.94,6.35,1.76,-108.30,-0.17,0.91,8.67,-1.0,0.1,0.2
153303,1202,1202,1202,1202,0.07,588,11.89,6.29,1.77,-108.29,-0.21,0.98,8.77,-1.5,0.0,0.2
153303,1202,1202,1202,1202,0.10,591,11.83,6.24,1.74,-108.27,-0.58,0.88,9.21,-2.3,1.5,0.1
153303,1202,1202,1202,1202,0.10,591,11.84,6.02,1.82,-108.23,-0.86,1.44,8.69,-8.9,0.5,-0.1
153303,1202,1202,1202,1202,0.15,596,11.84,5.11,1.93,-108.31,-5.63,1.64,12.57,-27.6,-0.2,-2.7
153303,1202,1202,1202,1202,0.17,598,11.82,3.30,0.96,-108.58,11.62,1.27,7.98,-52.1,-11.0,-5.7
153303,1202,1202,1202,1202,0.14,595,11.84,0.87,-0.10,-108.90,9.02,4.20,2.45,-40.2,-17.1,-5.8
153303,1202,1202,1202,1202,0.15,596,11.84,-0.61,-0.38,-109.16,4.17,-1.67,9.90,-16.3,-5.2,-5.3
153303,1202,1202,1202,1202,0.16,597,11.83,-0.95,-0.61,-109.41,2.56,2.66,11.44,-5.4,-0.1,-7.9
153303,1202,1202,1202,1202,0.16,597,11.84,-1.16,-1.71,-109.79,8.66,-5.06,7.99,-0.1,-2.5,-9.9
153303,1202,1202,1202,1202,0.17,598,11.83,-1.29,-2.16,-110.20,15.13,-1.95,3.04,5.1,4.8,-8.2
153303,1202,1202,1202,1202,0.19,601,11.81,-1.35,-1.75,-110.65,-0.73,0.19,10.56,6.3,0.9,-9.2
153303,1202,1202,1202,1202,0.16,597,11.82,-1.36,-1.58,-111.10,0.35,-4.85,11.23,8.1,7.0,-9.9
