time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
210848,1100,1100,1100,1100,0.12,596,11.92,6.18,1.59,137.61,-0.19,0.91,8.63,0.1,-0.2,-0.1
210848,1202,1202,1202,1202,0.11,595,11.91,6.19,1.60,137.61,-0.22,1.34,8.27,0.6,0.8,0.0
210848,1202,1202,1202,1202,0.13,597,11.92,6.08,1.81,137.57,-4.78,2.76,8.41,-2.1,5.6,-2.0
210848,1202,1202,1202,1202,0.09,593,11.86,5.84,1.84,137.48,-0.28,-0.39,11.47,-4.7,10.9,-3.4
210848,1202,1202,1202,1202,0.15,599,11.80,5.42,3.00,137.35,13.72,0.35,-4.83,-21.0,29.5,-5.6
210848,1202,1202,1202,1202,0.13,597,11.79,3.91,3.87,136.96,-2.75,0.14,5.76,-20.3,8.0,-10.9
210848,1202,1202,1202,1202,0.13,597,11.80,3.05,4.01,136.37,-9.43,0.13,10.22,-10.3,0.4,-11.7
210848,1202,1202,1202,1202,0.16,600,11.77,2.59,4.00,135.83,-3.35,-0.97,5.65,-4.9,-10.7,-11.6
210848,1202,1202,1202,1202,0.18,602,11.80,2.32,4.08,135.27,2.36,-0.03,6.00,-3.2,-7.9,-10.8
210848,1202,1202,1202,1202,0.18,602,11.79,1.71,3.40,134.65,-0.20,3.20,13.63,-5.1,-11.4,-10.5
210848,1202,1202,1202,1202,0.18,602,11.78,1.38,2.76,134.06,2.51,-3.03,4.64,-3.6,-12.9,-13.4
210848,1202,1202,1202,1202,0.18,602,11.79,1.04,1.43,133.44,-3.44,-0.49,19.60,-2.6,-10.3,-11.4
210848,1202,1202,1202,1202,0.20,605,11.78,1.18,1.74,132.80,-6.33,1.30,9.86,-1.5,-13.1,-12.7
210849,1202,1202,1202,1202,0.24,609,11.78,1.35,2.15,132.11,10.06,8.92,6.11,-1.2,-5.4,-12.9
210849,1202,1202,1202,1202,0.22,607,11.78,1.43,1.43,131.43,2.27,1.34,8.81,-1.1,-8.5,-14.3
210849,1202,1202,1202,1202,0.21,606,11.77,1.38,1.02,130.62,6.35,-1.20,2.53,1.0,-5.8,-16.8
