time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
152502,1100,1100,1100,1100,0.10,598,11.98,6.33,1.65,67.78,-0.30,1.02,8.74,0.1,0.3,-0.4
152502,1100,1100,1100,1100,0.08,596,11.96,6.35,1.66,67.76,-0.28,0.99,8.61,0.2,0.1,-0.4
152502,1202,1202,1202,1202,0.07,595,11.95,6.36,1.67,67.73,-0.22,0.89,8.60,0.3,0.1,-0.5
152502,1202,1202,1202,1202,0.09,597,11.91,6.38,1.68,67.71,-0.30,1.00,8.66,0.4,0.1,-0.5
152502,1202,1202,1202,1202,0.08,596,11.86,6.41,1.70,67.69,-0.30,0.99,8.72,0.3,0.1,-0.5
152502,1202,1202,1202,1202,0.14,602,11.83,6.42,1.71,67.67,-0.35,0.98,8.60,0.1,0.2,-0.6
152502,1202,1202,1202,1202,0.12,600,11.84,6.41,1.72,67.64,-0.27,1.00,8.64,-0.1,0.2,-0.6
152502,1202,1202,1202,1202,0.15,603,11.82,6.40,1.73,67.62,-0.25,1.00,8.95,-0.6,-0.2,-0.5
152502,1202,1202,1202,1202,0.10,598,11.82,6.39,1.86,67.59,-1.16,0.65,9.08,-0.6,4.3,-0.9
152502,1202,1202,1202,1202,0.11,599,11.82,6.55,2.19,67.69,4.53,1.31,6.92,8.4,17.9,1.8
152502,1202,1202,1202,1202,0.16,604,11.83,7.33,3.19,68.03,2.07,3.21,5.46,23.0,41.1,4.2
152502,1202,1202,1202,1202,0.16,604,11.84,8.64,5.25,68.65,-1.11,3.86,0.59,26.9,41.7,5.2
152502,1202,1202,1202,1202,0.19,608,11.83,9.64,7.42,68.99,6.32,1.96,12.76,5.2,16.0,-0.2
152502,1202,1202,1202,1202,0.18,606,11.82,9.48,7.20,68.86,-7.04,4.06,5.23,-7.8,-1.8,-4.6
152503,1202,1202,1202,1202,0.21,610,11.83,9.36,6.95,68.57,0.77,4.95,9.26,-11.5,-10.7,-7.8
152503,1202,1202,1202,1202,0.18,607,11.83,4.39,1.45,62.43,1.37,4.22,4.33,-11.1,-7.6,-21.1
152503,1202,1202,1202,1202,0.20,609,11.83,3.99,0.52,61.28,0.67,0.86,4.52,-9.7,-6.9,-23.5
152503,1202,1202,1202,1202,0.20,609,11.82,3.53,0.28,60.00,5.70,1.28,7.92,-7.5,-3.5,-25.1
152503,1202,1202,1202,1202,0.18,607,11.83,3.36,0.44,58.65,8.50,0.11,6.63,-3.8,-3.8,-27.1
152503,1202,1202,1202,1202,0.22,611,11.83,2.90,0.89,57.27,2.89,-1.75,7.62,-2.8,-6.8,-27.7
152503,1202,1202,1202,1202,0.26,615,11.84,2.52,0.73,55.83,6.53,1.41,5.61,0.3,-2.6,-29.5
152503,1202,1202,1202,1202,0.32,621,11.82,2.69,0.30,54.34,-1.58,1.23,11.05,2.7,-3.1,-29.9
152503,1202,1202,1202,1202,0.31,620,11.82,2.88,-0.21,52.91,-2.47,0.01,14.11,2.4,-2.1,-28.3
152503,1202,1202,1202,1202,0.32,621,11.83,2.93,-0.18,51.54,-4.02,-5.19,10.22,5.6,-1.0,-27.3
152503,1202,1202,1202,1202,0.26,615,11.82,2.94,-0.23,50.26,-9.30,-2.15,7.30,4.1,1.2,-25.3
152503,1202,1202,1202,1202,0.29,618,11.83,2.96,0.64,49.04,12.07,1.92,3.69,4.5,4.9,-24.0
