time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
152231,1100,1100,1100,1100,0.11,598,11.99,6.36,1.60,144.73,-0.30,0.98,8.57,-0.4,0.9,-0.3
152231,1100,1100,1100,1100,0.10,597,11.98,6.34,1.66,144.73,-0.27,0.98,8.74,-0.6,1.3,-0.3
152231,1202,1202,1202,1202,0.14,601,11.96,6.31,1.73,144.72,0.18,0.82,8.35,-0.9,2.2,-0.8
152231,1202,1202,1202,1202,0.11,598,11.92,6.25,2.03,144.65,1.20,0.82,7.40,-0.7,4.4,-1.7
152231,1202,1202,1202,1202,0.09,596,11.87,6.11,2.47,144.51,-10.35,3.15,11.04,1.7,6.1,-4.4
152231,1202,1202,1202,1202,0.16,603,11.85,6.00,3.56,144.17,-3.41,-0.19,19.09,-4.2,4.6,-8.5
152231,1202,1202,1202,1202,0.09,596,11.85,5.47,3.53,143.72,-0.46,3.32,6.68,-7.6,-4.8,-10.3
152231,1202,1202,1202,1202,0.14,601,11.85,5.19,3.08,143.11,-0.44,3.05,4.82,-8.2,-4.2,-11.4
152231,1202,1202,1202,1202,0.16,603,11.82,4.56,3.26,142.60,-0.09,1.14,4.10,-7.8,-5.2,-7.7
152231,1202,1202,1202,1202,0.16,603,11.84,4.27,3.18,142.22,3.86,-0.54,7.74,-8.7,-2.6,-9.3
152232,1202,1202,1202,1202,0.15,602,11.84,4.16,2.62,141.67,6.69,1.53,1.15,-10.3,-1.6,-12.3
152232,1202,1202,1202,1202,0.14,601,11.83,3.70,2.51,141.05,1.33,5.57,4.47,-7.8,-4.7,-13.7
152232,1202,1202,1202,1202,0.18,605,11.84,3.65,2.42,140.30,-2.10,0.47,9.14,-6.2,-1.2,-16.5
152232,1202,1202,1202,1202,0.19,607,11.82,3.23,2.34,139.43,-2.02,-0.35,7.08,-6.6,-4.0,-16.8
152232,1202,1202,1202,1202,0.18,606,11.84,3.19,2.02,138.50,4.36,-2.74,8.01,-5.7,-4.8,-18.6
152232,1202,1202,1202,1202,0.21,609,11.84,2.69,1.49,137.47,-3.01,2.29,11.60,-2.4,-1.6,-20.1
152232,1202,1202,1202,1202,0.24,612,11.83,2.63,0.58,136.39,6.64,2.36,7.60,-3.8,-5.6,-22.5
152232,1202,1202,1202,1202,0.20,608,11.84,2.61,0.15,135.17,10.72,-2.77,4.04,-1.2,-1.8,-24.4
152232,1202,1202,1202,1202,0.26,614,11.82,2.61,-0.80,133.88,-11.95,1.64,15.69,-1.0,-2.9,-25.8
152232,1202,1202,1202,1202,0.25,613,11.83,2.74,-1.44,132.56,-4.34,1.62,11.56,1.0,-7.9,-26.0
152232,1202,1202,1202,1202,0.26,614,11.83,2.79,-1.24,131.13,6.35,0.58,7.08,1.6,-6.8,-28.9
152232,1202,1202,1202,1202,0.24,612,11.85,2.68,-1.27,129.73,4.71,4.07,2.08,3.5,0.5,-27.2
152232,1202,1202,1202,1202,0.25,613,11.85,2.66,-1.69,128.29,-0.96,-2.99,15.64,3.2,-2.0,-31.5
152232,1202,1202,1202,1202,0.29,617,11.84,2.38,-1.07,126.87,0.29,-1.12,5.48,3.8,4.3,-30.2
152232,1202,1202,1202,1202,0.30,618,11.85,2.28,-0.93,125.50,-8.17,-0.73,7.70,0.7,-0.2,-28.2
152232,1202,1202,1202,1202,0.27,615,11.83,2.33,-0.87,124.20,9.45,4.32,2.89,0.7,3.3,-24.2
152232,1202,1202,1202,1202,0.30,618,11.84,2.56,-1.13,122.95,3.08,0.60,8.41,1.2,7.2,-24.8
152232,1202,1202,1202,1202,0.35,624,11.83,2.86,-1.50,121.69,-6.95,0.19,17.40,1.5,4.5,-24.2
152232,1202,1202,1202,1202,0.35,623,11.82,3.27,-1.70,120.37,4.90,-3.27,14.39,4.2,1.1,-28.6
152232,1202,1202,1202,1202,0.34,622,11.83,3.48,-1.05,119.08,6.14,3.71,11.69,4.0,6.0,-25.6
152233,1202,1202,1202,1202,0.32,620,11.85,3.88,-0.92,117.76,-1.05,-1.26,9.70,4.2,4.6,-28.1
152233,1202,1202,1202,1202,0.31,619,11.84,3.70,-0.76,116.44,-8.97,7.62,13.46,2.7,0.8,-28.3
152233,1202,1202,1202,1202,0.36,625,11.84,3.74,0.10,115.14,4.57,1.81,1.34,2.4,3.2,-28.4
152233,1202,1202,1202,1202,0.38,627,11.84,3.72,0.54,113.82,-0.07,-3.56,10.47,3.7,2.8,-28.3
152233,1202,1202,1202,1202,0.37,626,11.83,3.87,1.23,112.41,7.65,4.83,2.75,3.8,2.0,-28.0
152233,1202,1202,1202,1202,0.35,624,11.82,3.94,1.42,110.99,-2.97,-2.91,9.91,2.3,3.6,-28.0
152233,1202,1202,1202,1202,0.37,626,11.84,3.42,1.94,109.52,-6.70,-4.42,7.87,1.2,-0.7,-29.2
152233,1202,1202,1202,1202,0.35,623,11.85,3.23,2.05,108.10,4.18,2.24,8.93,1.0,2.0,-27.5
152233,1202,1202,1202,1202,0.36,625,11.84,3.64,1.05,106.68,3.86,2.46,4.81,2.7,-0.2,-28.7
152233,1202,1202,1202,1202,0.40,629,11.81,3.99,0.93,105.26,-12.64,2.01,19.60,2.6,1.7,-29.2
152233,1202,1202,1202,1202,0.40,629,11.82,4.16,0.98,103.79,-9.79,-0.91,12.74,4.2,2.3,-31.1
152233,1202,1202,1202,1202,0.42,631,11.83,4.25,1.41,102.24,3.08,-3.42,7.22,5.4,2.1,-30.9
152233,1202,1202,1202,1202,0.35,624,11.84,3.98,1.62,100.75,-3.91,0.62,17.86,5.4,7.8,-28.9
152233,1202,1202,1202,1202,0.42,631,11.82,4.07,2.18,99.37,15.61,1.02,4.34,3.8,4.5,-28.0
152233,1202,1202,1202,1202,0.40,629,11.82,4.19,2.05,97.93,-8.22,0.75,9.49,6.5,3.6,-28.1
152233,1202,1202,1202,1202,0.41,630,11.83,4.50,2.11,96.51,-4.39,2.10,7.36,3.2,1.5,-29.5
152233,1202,1202,1202,1202,0.45,634,11.84,4.66,2.30,95.02,-11.40,5.66,5.69,3.1,0.8,-28.7
152233,1202,1202,1202,1202,0.42,631,11.82,4.70,3.15,93.54,1.62,-7.44,16.13,3.7,0.7,-31.2
152233,1202,1202,1202,1202,0.41,630,11.82,4.47,3.72,91.92,5.97,-1.39,8.34,4.6,-0.5,-36.3
152233,1202,1202,1202,1202,0.40,629,11.84,4.40,3.67,90.18,4.28,0.55,10.51,5.9,2.1,-34.9
152234,1202,1202,1202,1202,0.43,632,11.80,4.57,3.37,88.51,-2.78,2.14,10.92,5.7,2.3,-34.0
152234,1202,1202,1202,1202,0.42,631,11.84,4.40,3.41,86.80,-0.18,-1.15,11.20,3.5,2.6,-36.0
152234,1202,1202,1202,1202,0.45,634,11.84,4.26,3.44,85.07,-4.99,0.25,13.87,1.0,3.6,-34.7
152234,1202,1202,1202,1202,0.41,630,11.84,4.08,3.47,83.33,9.63,0.37,6.76,0.5,-1.6,-34.8
152234,1202,1202,1202,1202,0.44,633,11.83,3.77,3.57,81.53,-5.35,-3.19,3.96,-0.4,-5.1,-36.4
152234,1202,1202,1202,1202,0.48,637,11.83,3.43,4.22,79.69,-0.84,2.73,14.44,-1.1,-0.2,-37.7
152234,1202,1202,1202,1202,0.47,636,11.84,2.96,4.19,77.80,-4.32,0.02,6.54,-1.8,0.6,-38.8
152234,1202,1202,1202,1202,0.45,634,11.84,3.04,4.17,75.88,12.67,-0.46,3.77,1.3,1.3,-40.0
152234,1202,1202,1202,1202,0.47,636,11.84,2.89,3.95,73.89,-2.74,5.12,-0.04,2.4,2.0,-40.4
152234,1202,1202,1202,1202,0.46,635,11.83,2.87,4.14,72.02,1.47,-0.96,4.35,2.0,1.1,-37.5
152234,1202,1202,1202,1202,0.46,635,11.82,2.89,3.95,70.12,-7.92,0.01,11.82,0.8,0.3,-37.8
152234,1202,1202,1202,1202,0.46,635,11.82,2.79,4.45,68.29,-6.64,1.02,12.62,-0.1,0.5,-34.3
152234,1202,1202,1202,1202,0.47,636,11.82,2.11,4.34,66.53,-7.90,1.43,13.52,-0.5,-0.6,-30.8
152234,1202,1202,1202,1202,0.49,638,11.83,1.97,4.77,64.85,15.29,-1.23,4.72,-1.0,-1.9,-33.4
152234,1202,1202,1202,1202,0.46,635,11.84,1.96,3.57,63.12,4.88,-0.09,10.63,-0.3,0.9,-34.6
152234,1202,1202,1202,1202,0.48,637,11.83,1.86,3.23,61.41,-4.57,1.55,8.63,-1.1,-1.6,-33.4
152234,1202,1202,1202,1202,0.46,635,11.83,1.57,3.55,59.73,3.54,1.60,0.61,-0.9,0.9,-33.3
152234,1202,1202,1202,1202,0.45,634,11.82,1.42,3.59,58.08,5.71,-0.93,3.29,-0.5,4.0,-33.3
152234,1202,1202,1202,1202,0.51,640,11.82,1.55,3.30,56.45,-0.79,-1.54,12.45,-0.9,1.8,-31.7
152234,1202,1202,1202,1202,0.50,639,11.82,1.38,3.53,54.82,5.11,-1.55,11.78,-2.3,4.5,-32.7
152235,1202,1202,1202,1202,0.50,639,11.81,1.13,3.05,53.22,4.21,3.48,3.23,-1.5,-0.4,-31.3
152235,1202,1202,1202,1202,0.46,635,11.84,1.07,3.38,51.58,8.55,-1.15,6.85,2.2,4.5,-33.3
152235,1202,1202,1202,1202,0.47,636,11.81,1.03,2.73,49.91,-5.88,-2.08,10.25,3.1,5.8,-32.7
152235,1202,1202,1202,1202,0.50,639,11.85,0.75,4.11,48.33,-9.45,0.95,4.39,4.4,7.4,-31.9
152235,1202,1202,1202,1202,0.53,643,11.83,0.59,5.10,46.75,-0.51,-2.77,9.85,5.9,9.8,-31.1
