time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
145527,1100,1100,1100,1100,0.13,597,12.13,6.61,1.65,-118.11,-0.12,0.94,8.59,-0.4,1.0,0.1
145527,1100,1100,1100,1100,0.11,595,12.12,6.57,1.70,-118.09,-0.30,0.95,8.72,-0.6,1.3,0.1
145527,1100,1100,1100,1100,0.10,594,12.09,6.53,1.77,-118.08,-0.21,1.01,8.59,-0.8,1.2,0.1
145527,1100,1100,1100,1100,0.12,596,12.08,6.48,1.82,-118.07,-0.30,0.85,8.50,-0.9,1.0,0.0
145527,1197,1197,1197,1197,0.14,598,12.00,6.43,1.85,-118.07,-0.31,0.90,8.78,-1.0,0.4,-0.1
145527,1197,1197,1197,1197,0.13,597,11.98,6.37,1.87,-118.07,-0.35,0.89,8.80,-0.9,0.0,-0.1
145527,1197,1197,1197,1197,0.18,603,11.99,6.32,1.87,-118.08,-0.27,0.90,8.81,-0.7,-0.4,-0.1
145527,1197,1197,1197,1197,0.13,597,11.98,6.29,1.83,-118.08,-0.81,0.76,9.29,0.7,-1.5,0.1
145527,1197,1197,1197,1197,0.18,602,11.97,6.30,1.83,-118.10,-2.23,1.30,9.18,1.6,1.3,-0.6
145527,1197,1197,1197,1197,0.18,602,11.98,6.62,1.48,-118.16,-15.95,-2.19,14.30,4.6,1.1,-1.6
145527,1197,1197,1197,1197,0.14,598,11.98,6.85,0.60,-118.26,-8.69,3.46,15.65,0.5,-8.0,-2.4
145527,1197,1197,1197,1197,0.20,605,11.96,6.55,0.85,-118.47,4.80,4.74,3.23,-9.1,-7.9,-5.0
145527,1197,1197,1197,1197,0.19,604,11.97,3.74,-1.45,-122.29,-0.42,-3.51,9.68,-5.7,-1.0,-15.6
145527,1197,1197,1197,1197,0.19,604,11.99,3.42,-1.67,-123.13,4.54,3.42,5.68,-2.0,-6.5,-16.1
145527,1197,1197,1197,1197,0.20,605,11.98,3.43,-1.56,-124.06,6.92,-0.95,6.23,-2.1,-0.1,-17.2
145527,1197,1197,1197,1197,0.27,612,11.98,2.89,-1.30,-125.03,-8.95,-1.93,17.15,0.7,-2.8,-19.8
145527,1197,1197,1197,1197,0.18,602,11.97,2.77,-1.07,-126.13,-13.53,-0.76,18.15,2.1,-3.2,-22.5
145527,1197,1197,1197,1197,0.30,615,11.97,2.96,-0.88,-127.28,7.72,-4.39,4.29,2.1,1.9,-22.0
145527,1197,1197,1197,1197,0.27,612,11.96,3.04,-0.52,-128.45,4.29,1.00,6.81,2.8,-2.7,-24.0
