time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
204932,1100,1100,1100,1100,0.10,606,12.15,6.51,1.68,161.16,-0.26,1.01,8.70,-1.0,-0.9,0.2
204932,1100,1100,1100,1100,0.13,609,12.13,6.46,1.64,161.17,-0.24,1.01,8.64,-1.3,-0.9,0.2
204932,1100,1100,1100,1100,0.12,608,12.13,6.40,1.60,161.17,-0.23,0.96,8.66,-1.5,-0.8,0.2
204932,1100,1100,1100,1100,0.04,600,12.10,6.33,1.58,161.18,-0.29,1.00,8.57,-1.6,-0.6,0.2
204932,1197,1197,1197,1197,0.13,609,12.06,6.26,1.56,161.19,-0.29,0.89,8.41,-1.6,-0.4,0.2
204932,1197,1197,1197,1197,0.12,608,12.00,4.05,3.66,161.08,2.05,0.85,10.36,-18.4,1.4,-7.2
204932,1197,1197,1197,1197,0.13,609,12.00,3.23,2.59,160.73,-7.27,1.94,11.63,-7.3,-6.7,-6.5
204932,1197,1197,1197,1197,0.09,605,12.01,2.67,2.17,160.38,-1.61,-0.96,10.62,-7.8,-13.8,-8.1
204932,1197,1197,1197,1197,0.16,612,12.00,2.06,1.41,160.03,1.60,-1.19,6.32,-6.2,-2.9,-8.1
204932,1197,1197,1197,1197,0.19,616,12.00,1.72,1.30,159.58,-15.91,6.50,18.01,-5.3,-8.1,-8.3
204932,1197,1197,1197,1197,0.19,616,12.00,1.78,1.41,159.08,-6.72,-1.92,7.91,-0.8,-1.1,-11.5
204932,1197,1197,1197,1197,0.19,616,12.00,1.80,1.16,158.53,2.12,-1.92,11.34,1.8,-11.4,-12.2
204932,1197,1197,1197,1197,0.18,615,11.99,1.96,0.72,157.95,-4.86,5.89,10.63,1.4,-6.3,-10.6
204932,1197,1197,1197,1197,0.20,617,12.01,1.68,0.13,157.37,-2.31,2.44,1.43,3.0,-12.3,-14.3
204932,1197,1197,1197,1197,0.23,620,12.00,1.71,-0.32,156.73,4.29,-0.01,7.83,3.3,-10.6,-15.6
204932,1197,1197,1197,1197,0.18,614,12.00,1.74,-0.46,156.05,-13.73,-0.30,13.49,3.1,-1.3,-12.6
204933,1197,1197,1197,1197,0.25,622,12.01,1.92,0.06,155.42,-8.89,5.05,7.90,3.1,-6.4,-13.1
204933,1197,1197,1197,1197,0.24,621,11.99,2.32,-0.19,154.79,8.31,-2.41,-0.39,1.9,-10.9,-12.8
204933,1197,1197,1197,1197,0.21,618,12.00,2.06,-0.78,154.06,-11.88,-0.69,14.90,1.0,-19.3,-16.4
204933,1197,1197,1197,1197,0.26,623,12.02,1.95,-1.17,153.26,-4.95,-2.54,14.39,1.8,-7.7,-16.1
204933,1197,1197,1197,1197,0.24,621,12.02,2.08,-1.03,152.37,0.71,-3.95,5.53,0.7,-2.3,-18.4
204933,1197,1197,1197,1197,0.26,623,12.00,2.08,-1.22,151.48,0.70,-5.68,9.26,1.3,0.9,-18.4
204933,1197,1197,1197,1197,0.31,628,12.01,2.09,-1.28,150.60,12.14,2.88,2.70,2.2,4.0,-18.2
204933,1197,1197,1197,1197,0.28,625,11.99,2.26,-1.14,149.69,-3.88,0.23,8.87,4.9,0.7,-19.8
204933,1197,1197,1197,1197,0.32,629,11.99,2.43,-0.56,148.78,-2.06,4.25,8.48,2.8,9.0,-19.0
204933,1197,1197,1197,1197,0.35,632,11.99,2.72,0.16,147.79,-6.07,2.48,8.29,1.5,2.4,-20.4
204933,1197,1197,1197,1197,0.33,630,11.99,2.91,0.10,146.74,-10.73,-1.67,15.38,2.0,-2.8,-19.6
204933,1197,1197,1197,1197,0.35,632,12.00,2.94,0.83,145.73,3.79,2.46,2.51,2.1,8.7,-18.0
204933,1197,1197,1197,1197,0.31,628,11.99,3.14,0.71,144.71,2.43,-2.82,6.15,2.6,7.8,-20.3
204933,1197,1197,1197,1197,0.33,630,11.99,3.27,1.53,143.64,-7.97,2.65,12.13,3.4,2.6,-21.1
204933,1197,1197,1197,1197,0.36,634,11.99,3.39,1.69,142.56,9.36,-2.73,4.68,3.4,-2.0,-22.4
204933,1197,1197,1197,1197,0.30,627,11.99,3.57,1.47,141.44,2.90,-4.85,13.06,4.2,6.3,-22.6
204933,1197,1197,1197,1197,0.34,631,12.01,3.67,1.62,140.39,-12.25,-1.77,14.38,3.4,0.5,-21.3
204933,1197,1197,1197,1197,0.34,631,12.00,3.59,1.93,139.30,19.40,-1.35,-4.24,2.9,17.8,-22.4
204933,1197,1197,1197,1197,0.34,631,11.99,3.31,1.89,138.18,2.21,-2.33,5.22,2.0,5.4,-22.1
204933,1197,1197,1197,1197,0.35,633,12.01,3.26,2.00,137.03,4.86,2.63,7.00,3.9,-0.1,-23.2
204934,1197,1197,1197,1197,0.36,634,12.01,3.63,2.48,135.88,6.29,2.50,9.58,3.1,5.7,-22.5
204934,1197,1197,1197,1197,0.38,636,12.01,3.52,2.48,134.66,-10.48,0.43,16.87,4.2,-10.2,-24.5
204934,1197,1197,1197,1197,0.35,632,12.00,3.63,2.26,133.40,1.58,-2.11,5.50,3.1,0.9,-26.3
204934,1197,1197,1197,1197,0.39,637,11.98,3.68,2.42,132.03,-9.71,2.54,17.99,3.2,-8.2,-26.6
204934,1197,1197,1197,1197,0.42,640,11.99,3.87,2.96,130.76,-2.31,1.13,5.70,2.4,-4.3,-26.4
204934,1197,1197,1197,1197,0.38,636,11.98,3.67,2.00,129.45,1.83,-4.92,13.66,0.7,4.8,-26.1
204934,1197,1197,1197,1197,0.35,633,11.98,3.87,2.37,128.21,4.88,1.07,7.40,3.6,1.9,-25.3
204934,1197,1197,1197,1197,0.38,636,11.98,4.00,2.57,127.01,11.91,-0.41,6.31,2.3,3.1,-23.7
204934,1197,1197,1197,1197,0.40,638,12.00,3.81,2.08,125.78,7.31,1.44,4.45,3.1,1.8,-24.2
204934,1197,1197,1197,1197,0.41,639,12.00,3.68,1.89,124.67,2.07,0.85,6.15,0.9,-6.0,-20.0
204934,1197,1197,1197,1197,0.41,639,12.01,3.64,1.82,123.52,-3.09,0.15,19.60,2.1,-2.0,-24.9
204934,1197,1197,1197,1197,0.44,642,11.98,3.59,1.79,122.38,-3.11,3.82,11.16,3.7,-0.9,-23.8
204934,1197,1197,1197,1197,0.37,635,11.98,3.91,1.76,121.19,-17.82,-0.64,19.60,5.4,-9.5,-24.8
204934,1197,1197,1197,1197,0.43,641,12.00,4.19,1.99,119.95,0.88,0.93,9.85,4.0,3.5,-26.9
204934,1197,1197,1197,1197,0.43,641,11.99,4.27,1.90,118.63,8.23,-2.23,3.20,3.8,-0.7,-26.7
204934,1197,1197,1197,1197,0.41,639,11.99,4.32,1.95,117.28,1.27,2.51,9.06,4.8,-5.1,-26.7
204934,1197,1197,1197,1197,0.42,640,11.99,4.26,1.42,115.88,7.43,-5.12,4.32,1.5,0.2,-29.3
204934,1197,1197,1197,1197,0.43,641,11.98,4.21,1.20,114.35,-0.74,5.36,8.88,4.4,-4.3,-30.7
204934,1197,1197,1197,1197,0.47,645,12.00,4.24,0.32,112.78,3.90,-0.38,7.80,2.7,-6.8,-28.3
204934,1197,1197,1197,1197,0.45,643,12.01,3.90,-0.17,111.26,0.72,-1.42,10.09,2.1,-9.6,-30.8
204935,1197,1197,1197,1197,0.47,645,11.99,3.92,-0.83,109.77,-2.89,-1.72,7.32,4.2,-7.6,-30.2
204935,1197,1197,1197,1197,0.47,645,11.99,4.36,-0.85,108.20,-6.95,-1.14,18.86,4.8,-2.1,-30.0
204935,1197,1197,1197,1197,0.45,643,12.01,4.30,-0.44,106.68,-4.98,-2.48,12.94,3.8,-6.9,-31.2
204935,1197,1197,1197,1197,0.47,645,12.00,4.48,-0.42,105.07,-2.51,2.16,9.56,3.5,6.9,-32.7
204935,1197,1197,1197,1197,0.40,638,12.00,4.69,-0.17,103.42,14.33,3.36,-1.24,2.0,1.5,-32.0
204935,1197,1197,1197,1197,0.48,646,11.98,4.53,-1.08,101.83,-6.14,-4.43,16.64,1.0,-2.0,-32.2
204935,1197,1197,1197,1197,0.47,645,12.01,4.42,-0.42,100.29,4.48,6.09,2.19,1.4,4.9,-30.2
204935,1197,1197,1197,1197,0.41,639,11.99,4.92,-0.27,98.67,1.98,0.25,13.90,2.3,7.0,-30.3
204935,1197,1197,1197,1197,0.49,647,11.99,5.07,0.09,97.15,-1.02,2.49,2.50,2.3,4.5,-31.7
204935,1197,1197,1197,1197,0.45,643,12.00,5.26,0.71,95.66,2.77,-1.63,6.76,2.4,5.4,-30.3
204935,1197,1197,1197,1197,0.52,650,11.99,4.93,1.12,94.15,-0.09,1.75,5.96,3.2,4.9,-30.8
204935,1197,1197,1197,1197,0.50,648,11.98,4.83,1.14,92.66,1.32,-6.54,16.05,0.5,3.5,-32.0
204935,1197,1197,1197,1197,0.45,643,11.99,4.73,1.36,91.16,-7.04,2.26,12.07,1.1,-1.6,-30.9
204935,1197,1197,1197,1197,0.50,648,12.00,4.49,1.25,89.69,-8.44,2.09,19.60,0.9,-5.9,-28.6
204935,1197,1197,1197,1197,0.45,643,11.99,4.76,1.85,88.24,6.50,0.84,5.60,3.3,-5.8,-30.0
204935,1197,1197,1197,1197,0.51,649,11.99,4.77,1.71,86.82,-4.89,-1.18,14.34,2.9,-0.2,-27.8
204935,1197,1197,1197,1197,0.49,647,11.98,5.35,2.07,85.37,8.15,-1.34,4.10,7.1,2.7,-29.6
204935,1197,1197,1197,1197,0.52,650,11.99,5.57,1.74,83.91,-5.17,1.11,14.29,7.3,-2.5,-29.7
204935,1197,1197,1197,1197,0.52,651,11.98,5.99,2.96,82.38,0.88,6.40,7.67,5.8,8.1,-32.4
204935,1197,1197,1197,1197,0.49,647,11.99,6.37,3.50,80.82,2.78,4.12,11.86,4.8,2.3,-32.2
204936,1197,1197,1197,1197,0.49,647,11.98,6.46,3.86,79.19,-5.51,0.91,5.81,2.9,-2.6,-34.0
204936,1197,1197,1197,1197,0.51,649,11.98,6.49,4.23,77.45,-5.51,0.02,9.33,2.4,2.7,-36.3
204936,1197,1197,1197,1197,0.52,650,11.99,6.28,4.37,75.64,-6.07,-1.41,11.37,-1.1,-8.9,-36.6
204936,1197,1197,1197,1197,0.52,651,11.98,5.99,3.77,73.86,-10.42,-0.34,13.63,-0.8,-5.5,-34.5
204936,1197,1197,1197,1197,0.50,648,11.98,5.56,4.01,72.09,2.09,4.54,7.05,-4.5,-2.7,-33.3
204936,1197,1197,1197,1197,0.51,649,11.99,5.40,3.46,70.37,2.33,-1.71,13.65,-4.5,-8.7,-34.3
204936,1197,1197,1197,1197,0.55,654,12.00,4.93,3.14,68.65,-0.38,2.38,8.70,-4.0,-0.9,-33.6
204936,1197,1197,1197,1197,0.47,645,12.01,4.64,2.55,66.83,-0.86,-2.27,8.33,-6.3,-9.3,-36.6
204936,1197,1197,1197,1197,0.54,653,11.99,4.16,2.21,64.98,13.02,-3.16,8.61,-5.2,4.5,-36.5
204936,1197,1197,1197,1197,0.50,648,11.98,3.73,1.77,63.11,-5.24,-2.26,15.43,-3.5,-7.5,-37.2
204936,1197,1197,1197,1197,0.52,651,11.99,3.48,2.17,61.30,7.52,2.67,3.20,-0.1,7.1,-36.6
204936,1197,1197,1197,1197,0.55,654,11.99,3.10,1.53,59.42,4.82,-0.88,8.64,0.7,2.0,-37.5
